Protein A,Protein B,Interaction
UniProtP98170,UniProtO43353,1
UniProtQ9HC29,UniProtO43353,1
UniProtO43353,UniProtQ9HC29,1
UniProtQ9HC29,UniProtP08670,1
UniProtQ9HC29,UniProtP08670,1
UniProtQ9HC29,UniProtP08670,1
UniProtQ9HC29,UniProtP08670,1
UniProtQ9HC29,UniProtP08670,1
UniProtQ9HC29,UniProtP08670,1
UniProtQ9HC29,UniProtP08670,1
UniProtP98170,UniProtP51668,1
UniProtP19474,UniProtP19474,1
UniProtO15344,UniProtO15344,1
UniProtP06239,UniProtQ9Y2R2,1
UniProtQ9Y2R2,UniProtP06239,1
UniProtQ9Y2R2,UniProtP06239,1
UniProtQ9Y2R2,UniProtP06239,1
UniProtQ9Y2R2,UniProtP06239,1
UniProtQ13490,UniProtQ13546,1
UniProtQ13490,UniProtQ13546,1
UniProtQ13490,UniProtQ13546,1
UniProtO15553,UniProtO15553,1
UniProtP14373,UniProtP14373,1
UniProtP13612,UniProtP26010,1
UniProtP13612,UniProtP26010,1
UniProtP13612,UniProtP26010,1
UniProtQ9UKB1,UniProtP17181,1
UniProtQ9UKB1,UniProtP17181,1
UniProtQ9UKB1,UniProtP17181,1
UniProtQ9UKB1,UniProtP17181,1
UniProtQ9UKB1,UniProtP17181,1
UniProtP17181,UniProtQ9UKB1,1
UniProtP17181,UniProtQ9UKB1,1
UniProtP17181,UniProtQ9UKB1,1
UniProtQ04912,UniProtP26927,1
UniProtQ04912,UniProtP26927,1
UniProtO43353,UniProtQ13114,1
UniProtO43353,UniProtQ13114,1
UniProtO43353,UniProtQ13114,1
UniProtQ13114,UniProtO43353,1
UniProtQ13114,UniProtO43353,1
UniProtP43403,UniProtP06239,1
UniProtQ86XT4,UniProtQ86XT4,1
UniProtQ9HC29,UniProtP14373,1
UniProtQ9HC29,UniProtP14373,1
UniProtQ9HC29,UniProtP14373,1
UniProtQ9HC29,UniProtP14373,1
UniProtQ9HC29,UniProtP14373,1
UniProtQ9HC29,UniProtP14373,1
UniProtP42227,UniProtP40189,1
UniProtP42227,UniProtP40189,1
UniProtP14373,UniProtQ9HC29,1
UniProtP14373,UniProtQ9HC29,1
UniProtP14373,UniProtQ9HC29,1
UniProtP14373,UniProtQ9HC29,1
UniProtP20963,UniProtQ9Y2R2,1
UniProtP20963,UniProtQ9Y2R2,1
UniProtQ9Y2R2,UniProtP20963,1
UniProtQ9Y2R2,UniProtP20963,1
UniProtQ9C035,UniProtQ9C035,1
UniProtQ9BZR9,UniProtQ9BZR9,1
UniProtP06239,,1
UniProtP06239,UniProtP20963,1
UniProtQ9Y2R2,UniProtO75563,1
UniProtQ9Y2R2,UniProtO75563,1
UniProtO75563,UniProtQ9Y2R2,1
UniProtQ13490,UniProtO43353,1
UniProtQ13490,UniProtO43353,1
UniProtQ13490,UniProtQ9Y572,1
UniProtQ13490,UniProtQ9Y572,1
UniProtQ13490,UniProtQ9Y572,1
UniProtQ13490,UniProtP57078,1
UniProtQ13490,UniProtP57078,1
UniProtQ13490,UniProtP57078,1
UniProtQ13489,UniProtQ13546,1
UniProtQ13489,UniProtQ13546,1
UniProtQ13489,UniProtO43353,1
UniProtQ13489,UniProtO43353,1
UniProtQ13489,UniProtO43353,1
UniProtQ13489,UniProtQ9Y572,1
UniProtQ13489,UniProtQ9Y572,1
UniProtQ13489,UniProtQ9Y572,1
UniProtQ13489,UniProtP57078,1
UniProtQ13489,UniProtP57078,1
UniProtQ13489,UniProtP57078,1
UniProtQ5S007,UniProtP55060,1
UniProtQ5S007,UniProtP55060,1
UniProtQ5S007,UniProtO00231,1
UniProtQ5S007,UniProtO00231,1
UniProtQ5S007,UniProtQ92973,1
UniProtQ5S007,UniProtQ92973,1
UniProtQ9Y2R2,UniProtP43403,1
UniProtQ9Y2R2,UniProtP43403,1
UniProtQ9Y2R2,UniProtP43403,1
UniProtQ13546,UniProtQ13489,1
UniProtO43353,UniProtQ13490,1
UniProtP43403,UniProtQ9Y2R2,1
UniProtQ92619,UniProtP63000,1
UniProtQ92619,UniProtP63000,1
UniProtP63000,UniProtQ92619,1
UniProtQ5S007,UniProtQ13469,1
UniProtQ13469,UniProtQ5S007,1
UniProtQ13469,UniProtQ5S007,1
UniProtQ8TAD8,UniProtP63165,1
UniProtP01100,UniProtP42224,1
UniProtP01100,UniProtP42224,1
UniProtP01100,UniProtP42224,1
UniProtQ9HC29,UniProtQ9P0J0,1
UniProtQ9HC29,UniProtQ9P0J0,1
UniProtQ9HC29,UniProtQ9P0J0,1
UniProtQ9HC29,UniProtQ9P0J0,1
UniProtQ9HC29,UniProtQ9P0J0,1
UniProtQ9HC29,UniProtQ9P0J0,1
UniProtP42224,UniProtP01100,1
UniProtP42224,UniProtP01100,1
UniProtP98170,UniProtP57078,1
UniProtP98170,UniProtP57078,1
UniProtQ9HC29,UniProtQ9Y3D6,1
UniProtQ9HC29,UniProtQ9Y3D6,1
UniProtQ9HC29,UniProtQ10471,1
UniProtQ9HC29,UniProtQ10471,1
UniProtQ9HC29,UniProtQ92993,1
UniProtQ9HC29,UniProtQ92993,1
UniProtQ9HC29,UniProtQ16537,1
UniProtQ9HC29,UniProtQ16537,1
UniProtQ9HC29,UniProtQ04724,1
UniProtQ04724,UniProtQ9HC29,1
IntActEBI-10057141,UniProtP04150,1
IntActEBI-10057141,UniProtP04150,1
IntActEBI-10057141,UniProtP19838-PRO_0000030311,1
IntActEBI-10057141,UniProtP19838-PRO_0000030311,1
UniProtP04150,IntActEBI-10057141,1
UniProtQ5S007,UniProtP46940,1
UniProtQ5S007,UniProtP46940,1
UniProtQ5S007,UniProtP30153,1
UniProtQ5S007,UniProtP30153,1
UniProtQ676U5,UniProtP29466,1
UniProtQ13490,UniProtP51668,1
UniProtQ13490,UniProtP51668,1
UniProtQ13490,UniProtP51668,1
UniProtQ13490,UniProtP51668,1
UniProtQ13489,UniProtP51668,1
UniProtQ13489,UniProtP51668,1
UniProtQ13489,UniProtP51668,1
UniProtQ13489,UniProtP51668,1
UniProtP42574,UniProtQ676U5,1
UniProtP55212,UniProtQ676U5,1
UniProtP13612,ChEBICHEBI:90591,1
UniProtP26927,UniProtQ9Y5Y6,1
UniProtQ9Y2R2,IntActEBI-9974951,1
UniProtQ9Y2R2,IntActEBI-9974954,1
UniProtP42227,UniProtP12931,1
IntActEBI-10057191,UniProtP19838-PRO_0000030311,1
UniProtP15336,IntActEBI-10902648,1
IntActEBI-10057170,UniProtP04150,1
IntActEBI-1163552,UniProtP40189,1
UniProtP16220,IntActEBI-10902691,1
UniProtP16220,IntActEBI-10902648,1
UniProtP01100,IntActEBI-10096074,1
UniProtP01100,IntActEBI-10096068,1
UniProtP01100,IntActEBI-10096065,1
UniProtP15408,IntActEBI-10096068,1
UniProtP33896,UniProtQ9UKB1,1
UniProtQ08334,UniProtQ8N6P7,1
UniProtQ08334,UniProtQ8N6P7,1
UniProtQ08334,UniProtQ8N6P7,1
UniProtQ08334,UniProtQ969J5-1,1
UniProtQ08334,UniProtQ9GZX6-PRO_0000015383,1
UniProtQ08334,UniProtQ9GZX6-PRO_0000015383,1
UniProtQ08334,UniProtQ9GZX6-PRO_0000015383,1
UniProtQ8N6P7,UniProtQ08334,1
UniProtQ8N6P7,UniProtQ08334,1
UniProtQ8N6P7,UniProtQ969J5-1,1
UniProtQ8N6P7,UniProtQ9GZX6-PRO_0000015383,1
UniProtQ8N6P7,UniProtQ9GZX6-PRO_0000015383,1
UniProtQ8N6P7,UniProtQ9GZX6-PRO_0000015383,1
UniProtP05412,IntActEBI-10096074,1
UniProtP05412,IntActEBI-10096068,1
UniProtQ04912,UniProtQ04912,1
IntActEBI-10096071,UniProtP01100,1
IntActEBI-10096068,UniProtP01100,1
IntActEBI-10096068,UniProtP17535,1
IntActEBI-10096065,UniProtP42224,1
UniProtQ9GZX6-PRO_0000015383,UniProtQ8N6P7,1
UniProtQ9GZX6-PRO_0000015383,UniProtQ969J5-1,1
IntActEBI-10056674,UniProtP35222,1
IntActEBI-10056677,UniProtP35222,1
IntActEBI-10056674,UniProtP15884,1
IntActEBI-10056677,UniProtP15884,1
UniProtQ3UND0,UniProtQ9Y2R2,1
UniProtQ3UND0,UniProtQ9Y2R2,1
UniProtQ8TAD8,UniProtQ9P0U3,1
UniProtP42224,IntActEBI-10096074,1
UniProtP42224,IntActEBI-10096068,1
UniProtP98170,UniProtQ13546,1
UniProtP98170,UniProtQ9Y572,1
UniProtO15344,UniProtP14373,1
UniProtQ9UJV3,UniProtQ9UJV3,1
UniProtQ9HC29,UniProtQ86XT4,1
UniProtQ96F44,UniProtQ96F44,1
UniProtO60858,UniProtO60858,1
UniProtQ9BZR9,UniProtQ9HC29,1
UniProtQ9BZR9,UniProtP14373,1
ChEBICHEBI:29108,ChEBICHEBI:90591,1
ChEBICHEBI:29108,ChEBICHEBI:90591,1
ChEBICHEBI:29108,ChEBICHEBI:18420,1
ChEBICHEBI:29108,ChEBICHEBI:18420,1
ChEBICHEBI:29108,ChEBICHEBI:18420,1
ChEBICHEBI:29108,ChEBICHEBI:18420,1
ChEBICHEBI:29108,ChEBICHEBI:18420,1
ChEBICHEBI:29108,ChEBICHEBI:18420,1
ChEBICHEBI:29108,UniProtP13612,1
ChEBICHEBI:29108,UniProtP13612,1
ChEBICHEBI:29108,UniProtP13612,1
ChEBICHEBI:29108,UniProtP13612,1
ChEBICHEBI:29108,UniProtP13612,1
ChEBICHEBI:29108,UniProtP13612,1
ChEBICHEBI:29108,UniProtP26010,1
ChEBICHEBI:29108,UniProtP26010,1
ChEBICHEBI:29108,UniProtP26010,1
ChEBICHEBI:29108,UniProtP26010,1
ChEBICHEBI:29108,UniProtP26010,1
ChEBICHEBI:29108,UniProtP26010,1
ChEBICHEBI:29108,UniProtQ13477,1
UniProtP13612,ChEBICHEBI:29035,1
UniProtP13612,UniProtQ13477,1
UniProtP83917,EnsemblENSMUSG00000039521,1
UniProtP23198,EnsemblENSMUSG00000039521,1
UniProtP23198,EnsemblENSMUSG00000039521,1
UniProtQ19A41,EnsemblENSMUSG00000039521,1
UniProtQ13469,UniProtP55060,1
UniProtQ13469,UniProtP46940,1
UniProtQ13469,UniProtP30153,1
UniProtQ13469,UniProtQ92973,1
EnsemblENSG00000167207,UniProtQ04206,1
UniProtP19838-PRO_0000030311,EnsemblENSG00000117560,1
UniProtQ9Y2R2,UniProtP07766,1
UniProtQ9Y2R2,UniProtP07766,1
UniProtQ9Y2R2,UniProtP15498,1
UniProtQ9Y2R2,UniProtP15498,1
UniProtQ9Y2R2,UniProtP55072,1
UniProtO54864,EnsemblENSMUSG00000039521,1
UniProtO54864,EnsemblENSMUSG00000039521,1
EnsemblENSG00000117560,UniProtP35222,1
EnsemblENSG00000117560,UniProtP04150,1
EnsemblENSG00000117560,UniProtP15884,1
UniProtQ92619,UniProtP60953,1
UniProtQ92619,UniProtP61586,1
UniProtQ91VR7,UniProtQ8C0J2,1
