Protein Identifier,Protein Sequence
P09798,
P38717,
P07342,
P15790,
P22035,
P33418,
P14922,
P05453,
P12385,
P19262,
P31688,
P38427,
P53886,
P14724,
P16522,
P38042,
P00937,
Q04199,
Q12495,
P46677,
P13393,
P38995,
P46678,
P02309,
P11978,
P11938,
P06701,
Q07468,
P14747,
P07278,
P25302,
P24869,
P29295,
P38930,
P53378,
P38863,
P53540,
P32380,
P07149,
P33304,
Q04921,
P32524,
Q07350,
P19736,
P43639,
P16649,
P14306,
P36517,
P47093,
Q12186,
P40567,
P40070,
P42073,
P32578,
P22543,
P15646,
P26309,
P18851,
P20433,
P20676,
P13902,
Q01649,
P07270,
P06787,
P39520,
P32605,
P53863,
O13329,
P39723,
P25607,
Q00916,
P42937,
Q03677,
Q01722,
P32361,
P28742,
P35191,
P12689,
P22579,
P21560,
Q02554,
Q99181,
P27705,
P53236,
P25644,
P39081,
P53147,
P38768,
P27351,
P39682,
P32909,
P36084,
P39935,
P38267,
P53971,
P53742,
P11075,
Q03264,
Q12411,
P32522,
Q02260,
Q02775,
P38227,
P34230,
P32468,
P43321,
Q00416,
P31244,
P38699,
P40018,
Q12433,
Q12080,
P32828,
P32606,
P38111,
P12954,
Q00578,
Q03441,
Q04005,
P40020,
Q06199,
P32769,
P32499,
P36048,
P34077,
P12904,
P53952,
P48837,
P38892,
Q08491,
P18900,
P22147,
Q04477,
Q03497,
Q04149,
Q02336,
P32629,
Q12157,
Q03048,
P35197,
P48360,
Q08484,
P53091,
P46985,
P35189,
Q12018,
P25630,
P43592,
P32917,
P06784,
P25344,
P24719,
Q01852,
P06782,
P21182,
P15891,
P17555,
P32599,
P13517,
Q12446,
P07274,
P40450,
Q00246,
P06100,
P50875,
P33200,
P03069,
P04387,
P04386,
P47822,
P32494,
Q05027,
P53040,
P38129,
P38811,
P35177,
P07248,
Q12060,
Q03330,
P13574,
P23642,
Q12440,
P25454,
P32349,
P25441,
P07703,
P20434,
P04051,
P28000,
P16370,
P04050,
P22276,
P39107,
P22138,
P22139,
P29056,
P32523,
Q08920,
Q08683,
Q04601,
Q12107,
P53068,
P32830,
P39010,
P06783,
P08524,
P21264,
P10862,
P38275,
P38972,
Q12343,
P38633,
P04161,
P25649,
P46680,
Q08269,
P40356,
P48232,
P38316,
Q06628,
Q12380,
P38862,
P40344,
Q00776,
P36000,
P25655,
P38696,
Q12233,
P39011,
P40448,
Q12110,
Q06150,
P34730,
P40087,
P26448,
P07260,
P00812,
P07991,
P29703,
P06243,
P52286,
Q05930,
P31111,
P07250,
P43625,
P53740,
P38147,
P38150,
Q04031,
P47074,
P25296,
P33313,
P33308,
P35203,
P32582,
P32459,
P21705,
P53267,
P53550,
P39998,
Q12517,
P19735,
Q03063,
P40013,
Q12248,
Q03466,
Q04739,
P40958,
P38236,
Q02794,
Q03761,
P38122,
P17214,
P35210,
P23202,
P32829,
Q04177,
P51601,
P38196,
P26449,
P47069,
P12383,
Q06549,
P29366,
P47124,
Q99210,
P53038,
P50108,
Q12030,
P32797,
P41697,
Q03697,
P52553,
Q08273,
Q03231,
Q06159,
Q12753,
P16861,
P47042,
P32337,
P39938,
P53230,
P47135,
P38302,
Q04226,
P38987,
P33296,
P38829,
P38299,
P38757,
Q06697,
Q03935,
P38840,
P07271,
P38308,
P13856,
P15807,
Q02629,
P19880,
Q06410,
P38151,
P30624,
P38332,
P40061,
P23301,
P37292,
Q12311,
P43556,
P53050,
P38346,
Q06411,
P38922,
P33419,
P27344,
P53871,
P48362,
P41833,
P25583,
P25585,
P25602,
Q08645,
P25348,
P42944,
P40363,
P25623,
P25300,
Q04431,
P27895,
P46675,
P35729,
P38827,
P43609,
P25632,
P32573,
Q07988,
P25365,
Q03254,
P25651,
Q12306,
P25366,
P25611,
Q06200,
P39996,
Q12352,
P10849,
P00927,
Q12066,
P25087,
Q12402,
Q12154,
P06242,
Q07528,
Q07530,
P25573,
P25579,
P52891,
P40316,
P47027,
Q08110,
P53112,
P53842,
Q07541,
P53919,
P25694,
Q12202,
P25298,
P07272,
P36068,
P40503,
P38068,
Q03759,
P38140,
P38348,
P50946,
Q12156,
P38127,
P26343,
Q01532,
P53918,
P35181,
Q05043,
P36224,
P36108,
P53916,
P38339,
P25558,
P40015,
P32902,
Q06146,
O13576,
P40040,
P40076,
P38783,
Q03818,
Q04951,
Q12334,
P38313,
P38342,
P25349,
Q12429,
Q07967,
P22213,
P32583,
P36150,
P38330,
P35736,
P36093,
P25554,
P38238,
P07246,
Q05777,
P38903,
Q07865,
P47153,
P38146,
P53833,
Q99385,
P40582,
P53928,
P40462,
P25587,
Q12028,
P38180,
P48568,
Q07732,
P13090,
P48606,
P53934,
Q05359,
P40971,
Q99393,
P11412,
Q12250,
Q12136,
P00830,
Q12483,
P47142,
P32895,
Q06523,
Q08966,
P41930,
Q02803,
Q08903,
P39683,
P54867,
Q08231,
P53831,
P54839,
Q06689,
P53983,
P32352,
Q04338,
Q03236,
P46671,
Q04660,
P25297,
Q03433,
Q04228,
P32794,
Q06708,
Q06169,
P39742,
O13550,
P80667,
Q12133,
P54964,
Q07980,
Q07915,
Q07879,
Q07829,
P36133,
P36053,
P14063,
P28707,
P36074,
P36082,
P26783,
P47106,
P46965,
P40577,
P40563,
P40493,
P38894,
P89114,
P29055,
P38784,
P38777,
P23968,
P17076,
P38740,
P40326,
P53324,
P32318,
P35180,
P53227,
P53080,
P53085,
P53089,
P45818,
P27697,
P53179,
P39940,
P39969,
P40024,
P52871,
P39977,
P87282,
P39968,
Q03375,
Q04087,
Q04083,
Q06651,
P07170,
Q03976,
Q12426,
P0C2H8,
P37263,
P25637,
P38358,
P38347,
P38326,
P36531,
P38079,
P38176,
P38191,
P39707,
P25619,
Q12124,
P13587,
P39710,
P39731,
P24814,
P47129,
Q06644,
P53288,
P47035,
P46991,
P47083,
Q12444,
P46961,
P39517,
P53297,
Q12055,
P32831,
P11076,
Q12063,
P40045,
Q07622,
Q06417,
Q12310,
P38169,
P53039,
P12688,
Q07660,
Q12509,
P22209,
Q06541,
P32796,
P39523,
P27515,
P25301,
P28006,
Q12185,
P38061,
Q12457,
Q12021,
P22336,
P34215,
P38125,
Q07418,
Q12300,
P40041,
P43623,
P53128,
P53079,
P53265,
P53301,
Q04934,
P38074,
P46983,
P25293,
P50087,
P50945,
P36147,
Q04935,
P38921,
P32331,
P43617,
P32332,
Q12289,
P36163,
P53320,
Q12171,
P28627,
Q12039,
P38323,
O74700,
P87108,
P10355,
Q12016,
Q12142,
P39006,
P32454,
Q06630,
Q12208,
P48567,
P36146,
P05066,
P34111,
P40051,
P26793,
P42945,
P38114,
P27692,
P17106,
Q04408,
Q04675,
P16658,
Q02825,
P31378,
P36060,
P32333,
Q02486,
P38077,
P21306,
P81449,
Q06405,
Q12349,
Q12165,
P30902,
P09457,
P05626,
P01097,
P32463,
P32445,
P25605,
P28239,
P32453,
P14908,
Q03702,
P32611,
P06168,
P30775,
P21954,
Q00539,
P22136,
P39522,
P03874,
Q01217,
Q02773,
P13433,
P49334,
P53507,
P33448,
P28737,
Q92328,
Q07807,
P23644,
P04840,
Q04458,
P38756,
P47031,
P39722,
P14693,
P40008,
P39102,
P38325,
P38825,
P36130,
P16547,
P38297,
P40515,
P47025,
P54861,
P53083,
P18409,
P52923,
P39103,
P20107,
P21592,
P81450,
P50088,
P38958,
Q05867,
Q08023,
P61829,
Q06485,
P40098,
Q06011,
Q03218,
P40341,
Q06681,
P40097,
P48813,
Q03673,
Q03798,
P53171,
Q12374,
P40364,
P53721,
Q03713,
Q12029,
P38793,
P20967,
P38910,
Q12425,
P38523,
P00447,
Q07821,
P40513,
Q12320,
P00431,
P32473,
P16451,
P16387,
P18544,
P10507,
P07236,
P11914,
P25345,
P09624,
P48525,
P32048,
P38714,
P15179,
P08468,
P48526,
P32787,
P47065,
Q07540,
P38891,
P32580,
P39112,
P36013,
P38705,
P12695,
P42940,
P35999,
P47158,
P40530,
P07266,
P08425,
P15424,
P40047,
P38345,
P04803,
Q01802,
P48527,
Q06892,
Q02784,
P08417,
P28241,
P19882,
P53193,
Q12031,
P40185,
Q05931,
P46681,
Q03020,
Q12184,
P26364,
P36775,
Q08230,
Q12480,
P00045,
Q12287,
Q01519,
P38162,
P50861,
P25646,
Q04341,
Q03667,
P40215,
Q12511,
P32898,
Q02772,
P00175,
P19516,
P07143,
P46972,
P16622,
P21801,
P35200,
P80235,
P39515,
P37298,
P33421,
P00410,
P00854,
P38152,
Q03028,
P40464,
P23641,
P10566,
P18239,
P33303,
Q00873,
P07255,
P04039,
P08525,
P00128,
P00427,
P00424,
P04037,
P18496,
P08466,
P38341,
P37267,
P40452,
P38969,
Q04472,
P43634,
O13518,
Q03012,
P53100,
Q03195,
P38616,
P25555,
P15565,
Q03913,
P13663,
Q08749,
P49686,
Q03455,
P47072,
P37304,
Q12420,
P50943,
P52917,
P32581,
P32495,
Q03262,
P0C0T4,
P14020,
Q02866,
Q02895,
P53907,
P40509,
P40026,
Q12072,
P21374,
Q04418,
P39543,
P32893,
P87274,
P17121,
Q06338,
P38149,
P32462,
Q12134,
Q99332,
Q06178,
O13569,
P38954,
Q05933,
Q05635,
Q06675,
Q04053,
Q03305,
P39997,
P32569,
Q12297,
Q04867,
P39706,
P40054,
P40460,
P40091,
P32464,
Q08278,
P53093,
P39952,
P25042,
P21190,
P32264,
Q06648,
Q01329,
P32776,
P53220,
P14742,
Q08601,
Q12091,
Q12147,
Q07355,
Q07362,
Q07521,
P87271,
P43578,
P43622,
P38843,
P17123,
P40461,
P38986,
P32609,
P28795,
Q06683,
Q05515,
Q06325,
Q12118,
P50273,
P42223,
P53158,
Q06333,
P25045,
Q06349,
P40335,
Q06385,
Q06389,
Q08906,
P32324,
Q02872,
P47134,
P47147,
Q04062,
Q02875,
Q04069,
P53924,
Q03338,
P20053,
Q03370,
P39904,
P53313,
P40463,
P33420,
Q12230,
Q04399,
P38439,
P53885,
P40003,
P53263,
P39995,
P39994,
P32628,
P47003,
P39931,
Q12125,
Q00772,
P32613,
P53237,
P04817,
P39981,
P50277,
Q05948,
P39937,
P35193,
P36521,
P38962,
P38231,
P38304,
P32571,
P28263,
Q01163,
P53254,
P30822,
P53311,
P38752,
P38782,
P47010,
P35735,
P35725,
P34078,
P32901,
O13555,
P11746,
P38993,
P35202,
P39013,
P53895,
P53869,
P53829,
P39008,
P25040,
Q08241,
Q08486,
P02992,
Q01926,
Q08911,
Q02889,
P32481,
P08456,
P42939,
Q04396,
P10869,
P40574,
P38429,
P40038,
P40093,
Q08915,
P39525,
Q07478,
Q06493,
P32791,
P38241,
P25568,
P49018,
P87287,
Q04659,
Q08974,
P23337,
P40481,
P49704,
P31376,
P08431,
P38244,
P38292,
P32449,
P43124,
P32771,
P41910,
Q05580,
Q06640,
P02557,
P53137,
P12686,
P42942,
P47146,
Q08561,
Q08651,
Q08728,
P21242,
P32842,
Q12262,
P08593,
P40055,
Q12211,
P40056,
P24482,
P38750,
P40073,
P38682,
P40077,
P46669,
P40079,
P40080,
P38990,
Q07376,
P39944,
Q12013,
P36096,
P42947,
P46993,
Q02864,
P32566,
P32343,
P14741,
P47128,
P38726,
P21375,
P43574,
P53294,
P43573,
P36046,
P40508,
P43567,
Q04081,
O94086,
P43551,
P40368,
P43594,
Q12513,
P53271,
P87270,
P35727,
Q12365,
P53856,
P33755,
Q04429,
Q06340,
P53108,
P38624,
P53069,
Q06568,
P39979,
P16523,
P54070,
P40035,
Q04430,
P40956,
O13567,
P40522,
P43570,
Q08004,
P40532,
P17898,
P06197,
P32476,
Q03778,
Q12372,
P53860,
P40471,
P38604,
P38356,
Q03941,
P40075,
P41834,
P40350,
P32906,
P33767,
P41543,
P53541,
P06105,
Q12452,
Q12144,
Q12164,
P14906,
Q04746,
P12683,
Q08548,
Q08650,
P46964,
Q02774,
P18414,
P21825,
P16151,
P07286,
P32915,
P38353,
P40351,
P39012,
P53629,
P39007,
P38374,
Q03944,
Q04697,
P16661,
P53878,
P32363,
Q05787,
P53906,
Q12431,
P05375,
P36039,
P38992,
P32353,
P41733,
P38179,
P40533,
P21147,
P53253,
Q07830,
P36057,
P20048,
Q03691,
P40030,
P53045,
P33775,
P18410,
Q03530,
P47154,
P25580,
P40548,
P32341,
P38307,
P53008,
P33891,
P33754,
P35206,
Q99325,
Q08001,
P43560,
P39986,
P40085,
P38878,
P40345,
Q12205,
P38755,
Q03714,
P40857,
P29704,
P43614,
P38211,
P48559,
Q07904,
P40544,
P39719,
P53121,
P38837,
Q04629,
Q12745,
Q03579,
P38242,
P39734,
P43636,
P25574,
Q08215,
P35179,
Q12160,
P38428,
P40540,
Q12155,
P53956,
P25338,
Q04969,
P53073,
Q07451,
Q12346,
P53224,
Q04947,
Q06107,
Q12443,
P53730,
P53735,
P53394,
P43571,
P25371,
P35723,
P25358,
P15367,
P53896,
P25625,
Q03880,
Q04958,
P38272,
P32916,
P53146,
P47026,
Q08955,
P41912,
P48415,
P53199,
Q12232,
P38842,
P38206,
Q03103,
P40318,
P38875,
P32339,
P32368,
P53223,
P53847,
Q12284,
Q12520,
P53954,
P53337,
Q08227,
Q99190,
Q08109,
Q3E790,
P40557,
Q06551,
P47013,
P40367,
P28496,
P28791,
P16603,
Q12006,
Q99287,
P38286,
P41800,
P38819,
P39704,
P27825,
Q92316,
P40526,
Q02795,
Q03723,
P48439,
P53868,
P30777,
P31382,
P46971,
P35176,
Q08199,
P36016,
P22023,
P38888,
Q12404,
P17967,
P25303,
P16474,
P38138,
Q12025,
P47133,
P38349,
P38694,
Q08960,
Q04924,
P53178,
P21957,
P40004,
Q99316,
Q04491,
P38968,
Q08444,
P32567,
Q04311,
P40970,
Q05040,
Q04201,
Q06677,
P38688,
Q12746,
P41821,
P36018,
P22214,
Q03630,
P38334,
P36149,
Q03784,
Q99394,
Q03337,
P43555,
P40107,
P22804,
P25385,
P36125,
P11655,
P25641,
P54837,
P36051,
Q12382,
P53173,
P39727,
Q04651,
P53192,
Q02896,
P41806,
P38221,
P31755,
Q06096,
P53845,
P32803,
P17695,
Q02969,
Q04018,
P40023,
P48235,
Q08471,
Q04433,
P38886,
P04801,
P40034,
P40025,
P43598,
P39958,
P35691,
P47172,
P38081,
Q12307,
P25299,
Q08237,
Q01684,
P25359,
P31381,
P40553,
P37261,
P40896,
P53287,
P50091,
P38820,
Q12140,
P38822,
P47150,
Q02770,
Q02457,
P53286,
P46949,
P19955,
Q08417,
P32496,
P53195,
P53188,
P05373,
P27999,
Q08842,
P38880,
Q12172,
Q07684,
P50113,
P22855,
Q12292,
P46963,
P06843,
P53754,
P20134,
Q08786,
Q02608,
Q12498,
P40188,
P06774,
P46655,
P53053,
Q05899,
P53207,
Q12098,
P53222,
P53226,
Q12058,
P53044,
P53233,
Q12274,
P39534,
P53244,
P47038,
P40260,
P53317,
P32618,
P45819,
P14904,
P38615,
P53043,
P53122,
P35192,
Q06631,
P48236,
P27476,
Q02804,
P53292,
P40917,
Q12034,
P38828,
P32379,
P53303,
P40106,
P53116,
Q06673,
Q08550,
P34758,
Q02786,
Q12395,
P38262,
Q08912,
P53310,
P39970,
P53316,
Q05080,
Q12225,
P00924,
P40325,
P53327,
P53331,
Q03177,
P53336,
P32527,
P38753,
P38751,
P47028,
P38795,
P13434,
P38700,
P23180,
Q99188,
P32179,
P38734,
P38758,
P53141,
Q06139,
P49687,
P38772,
Q01574,
P34162,
P00560,
Q06704,
Q08490,
P38775,
P36165,
P38781,
P38787,
Q07811,
P38810,
Q12328,
P11433,
Q12135,
P40052,
P22517,
Q07623,
Q02793,
P06104,
Q12379,
P53070,
P36131,
P53834,
P53048,
P53285,
P53246,
P05743,
P38773,
P36077,
Q07442,
Q08144,
P40554,
P06775,
P40218,
P53247,
P53937,
P53249,
P22204,
P48361,
P42938,
P05318,
Q02724,
P17423,
Q04048,
P04397,
P38692,
Q02732,
P40164,
P39563,
P38252,
P38264,
P38265,
P53979,
P23900,
P38291,
Q07648,
Q12421,
Q05503,
P40068,
P32645,
P43577,
P46986,
P0C0W1,
Q06148,
P32588,
P53135,
P50896,
P32505,
P28007,
P36102,
P34217,
P38126,
P38913,
P32626,
P39961,
P43604,
P40542,
P40537,
Q06158,
Q06168,
P53728,
P39711,
P43563,
P47059,
P37296,
P53877,
P33334,
Q12243,
P38041,
P40361,
P08536,
P38318,
P14120,
P38301,
Q01590,
P38817,
P32319,
Q06815,
P13134,
Q12071,
Q05919,
P47061,
P22219,
Q03322,
P38745,
Q08754,
P40955,
Q12114,
P36116,
P39524,
Q07878,
P39702,
P36107,
Q08280,
P46982,
Q04183,
P26725,
P24280,
P41544,
Q12067,
P13586,
Q12096,
P40549,
P39106,
P37020,
P38555,
P32621,
P43682,
P38069,
P38736,
P36029,
Q12270,
P53633,
Q12239,
P40071,
Q06346,
Q03921,
Q03860,
Q04767,
P36164,
P34237,
P35844,
P47818,
P40395,
P40094,
Q03554,
P38166,
P53037,
P53951,
Q04632,
P53959,
Q03660,
P47064,
P53314,
P47166,
P39526,
P16664,
P46682,
Q08951,
P38153,
P40009,
P40527,
P31109,
P32913,
P38182,
P20606,
P15303,
P46989,
Q12191,
Q04410,
P53622,
P32074,
P35845,
Q92331,
P25386,
P40482,
P22803,
P40529,
P38814,
P47160,
P22211,
P41810,
P53600,
P43621,
P41811,
P38873,
P41318,
Q08921,
Q12246,
P32600,
P17065,
P53264,
P40465,
P47050,
P40366,
P32478,
P39005,
P34240,
P36127,
Q12442,
Q08448,
Q12017,
P33300,
P18562,
P28625,
P53870,
P40090,
P04819,
P38884,
P38698,
P40555,
Q12460,
P40308,
P31377,
P38256,
P38293,
P32844,
P25584,
P40516,
P40497,
P53736,
P32461,
P40486,
P40483,
P22148,
P38804,
P40451,
P00724,
P40442,
P40572,
P53894,
P40573,
P34167,
P38998,
P47077,
P47054,
Q03790,
P38741,
P38168,
P11986,
P34087,
Q04067,
Q04398,
P40360,
P40359,
P47036,
P39677,
Q08904,
P46984,
P39516,
P35995,
P06700,
P54786,
P38764,
P33299,
P19812,
P27636,
P38274,
P25389,
P25342,
P32458,
P52919,
P53755,
P47086,
P21651,
P47101,
P46973,
P39725,
P32529,
P38258,
P38300,
Q12175,
O13532,
O13587,
Q00684,
P21691,
P32639,
P24384,
P33203,
Q03654,
Q12309,
P53104,
P53867,
P38261,
P53549,
Q02516,
P24583,
P51862,
Q00245,
P38232,
P32263,
P53231,
P36121,
P53616,
P17536,
Q12216,
P21339,
P41698,
Q06604,
Q12405,
P22224,
P38785,
P50111,
P41901,
P08964,
Q06835,
P21951,
P15938,
P07834,
P53305,
P36528,
P09938,
Q06624,
P20840,
P47082,
P41832,
P38354,
Q12415,
P32837,
P40484,
P40454,
P47015,
Q03653,
P14680,
P47085,
P53277,
P53968,
P53032,
P36421,
P32873,
P38834,
P24867,
P04147,
Q02821,
P25604,
P17157,
P46948,
P39743,
P32793,
P32790,
P39926,
P14164,
Q03290,
P48581,
P18494,
P34218,
P36006,
Q02100,
P53150,
P28519,
P38794,
P38283,
P32479,
P32591,
P32480,
P22082,
P32897,
P38251,
P32641,
P40541,
P32602,
Q06632,
P42841,
P45976,
P46673,
Q02630,
Q02892,
P02994,
Q02199,
P36161,
P52918,
P31539,
P32367,
Q99383,
P32767,
P39705,
Q06142,
P47017,
Q04175,
P29340,
P32800,
P27796,
P13711,
P40155,
P41909,
Q04370,
Q05568,
Q03824,
Q03694,
Q12462,
Q06497,
P39718,
P38137,
P53248,
Q12524,
Q05871,
P41903,
P39108,
P35056,
P38855,
P23542,
P24004,
P36168,
P33760,
P53184,
Q99189,
P40069,
Q06245,
P27614,
P52490,
P32849,
P32457,
P57743,
P49960,
P02829,
Q01454,
P40987,
P34110,
P47821,
P32855,
P13382,
P38759,
Q12158,
Q04002,
P38181,
P21827,
Q12499,
P47103,
P25582,
P38228,
P10363,
Q04636,
P40202,
P38132,
P29496,
P00549,
P21965,
P32562,
P22216,
P07261,
Q06639,
P49956,
P40339,
P25559,
P40348,
P38877,
P32381,
P33204,
P40518,
P07276,
P40512,
P38249,
P19524,
Q06032,
P34252,
P35207,
P20449,
Q12241,
P53168,
P31384,
P10964,
P47045,
P40357,
Q04359,
P52488,
Q07688,
P39928,
Q12038,
P38929,
Q12255,
Q04839,
P38806,
Q08649,
P43572,
P80428,
Q12432,
P04786,
Q02208,
P36015,
P34244,
P23293,
P32259,
Q9URQ3,
P46957,
P40564,
Q03690,
P40032,
P53185,
Q00618,
P32912,
P53632,
P38989,
Q07921,
P41814,
P37838,
P33338,
Q03280,
P46954,
P43569,
P38931,
P39073,
P25046,
P43601,
P14736,
P47171,
P43565,
Q12224,
Q12514,
P39685,
P50623,
P40969,
P32585,
Q05775,
P38431,
P32911,
P38082,
Q03125,
P17442,
P38956,
P53243,
Q08723,
P23638,
P30656,
Q03465,
P34909,
P50090,
P06102,
P32504,
P39113,
P20052,
P38217,
Q03373,
P42846,
P38165,
P47068,
P53901,
P39955,
P40095,
Q12151,
P17629,
P53552,
O13539,
P31374,
P11710,
P40494,
P36037,
P13186,
P50942,
P37370,
P53933,
Q06625,
P47115,
P53939,
Q04835,
P53733,
P53947,
P38185,
P33400,
P15274,
P40036,
P27637,
P53281,
Q03973,
P48524,
P40453,
Q12168,
P43588,
P12753,
P40963,
Q99314,
P32447,
P32521,
P33339,
P53280,
Q99260,
P38080,
P40469,
P09232,
Q12377,
Q06103,
P38328,
P38011,
P40523,
P40340,
Q12449,
P38708,
P40159,
Q12466,
P31373,
Q08235,
P53914,
P21304,
Q08096,
Q12522,
P33202,
P09547,
P07283,
P53731,
P32497,
P35182,
P48234,
P40988,
P47113,
Q12734,
Q07457,
Q02796,
Q06538,
P53974,
P07244,
Q08446,
P04821,
Q04225,
P38257,
P14359,
Q04003,
P08566,
Q12527,
P18759,
Q04373,
P12962,
P38788,
P32908,
P47037,
Q00764,
Q08496,
P53861,
Q12754,
Q02908,
P46947,
P02293,
P38203,
P47019,
P53323,
Q03835,
P50094,
P47122,
P36132,
P40413,
Q05785,
P20424,
P33322,
P25294,
P40468,
P32366,
P15705,
Q07657,
P05694,
P10127,
Q12398,
P07806,
P17255,
P39077,
P36041,
P53883,
P38352,
Q06479,
P39076,
Q05979,
Q06218,
Q08902,
P53197,
P54072,
P09880,
Q04599,
P40010,
P53261,
P09436,
P51534,
Q08968,
P07256,
P41735,
Q07896,
Q05949,
P30283,
P20486,
P36010,
P39676,
P33892,
P46956,
Q01560,
Q03957,
Q08965,
Q12389,
P24279,
Q08962,
P53011,
P38789,
P38164,
P38779,
P32601,
Q03862,
P39009,
P38075,
P22203,
P36049,
Q12159,
P43583,
P38201,
P46672,
P38333,
P43586,
Q08208,
P06738,
Q05016,
P32801,
P40078,
P38194,
P47120,
P12612,
Q00362,
P31383,
P08678,
P30606,
Q12024,
P39984,
P36139,
P22515,
P32485,
P09032,
Q03532,
Q07963,
P39744,
P23776,
Q06205,
P40991,
P53191,
P53927,
P22696,
P40050,
P36160,
P21268,
P53599,
P39521,
P41813,
P33441,
P53851,
Q05791,
P32502,
P15703,
P40850,
P33333,
