Protein Identifier,Protein Sequence
P23561,
P00931,
P32610,
P33329,
P08539,
P10823,
P39954,
P53944,
Q12092,
Q06822,
P40856,
Q07381,
P53136,
P36123,
P07284,
Q12032,
P32528,
P46943,
P32836,
P38130,
Q12447,
P41819,
Q07395,
Q04233,
P38691,
P08004,
P42935,
P40693,
P40160,
Q12019,
P50101,
P09064,
Q07844,
P32657,
Q06580,
Q04693,
Q06679,
P25367,
P40565,
P25374,
Q02931,
P39985,
P12754,
P53962,
P46970,
P15625,
Q03162,
P15442,
P40007,
P24276,
Q02574,
P22134,
Q02647,
P15873,
P40048,
P25635,
P53133,
P21243,
P34221,
P20457,
Q04377,
P42838,
P38013,
P10962,
Q08387,
P53117,
Q12277,
P20484,
P40347,
P39730,
P53119,
Q07527,
P22133,
P06839,
P23748,
P38920,
Q99312,
P07257,
Q12044,
P53152,
P38590,
P25336,
P13712,
P35178,
P53319,
P53855,
P36120,
P40354,
P38713,
P40960,
Q12236,
P23595,
P38796,
P53130,
Q05911,
P08018,
Q12163,
P39079,
Q03407,
P22141,
P40303,
Q05778,
Q05946,
P38009,
P40825,
P38115,
P38707,
P14065,
P15180,
Q07551,
Q12263,
P53879,
P40485,
P25451,
Q06170,
P40422,
P38797,
P38885,
P34227,
P36040,
Q04013,
Q12417,
P40562,
P38861,
P40217,
P29952,
P16120,
P22470,
P40208,
P06777,
P06838,
P40352,
P37366,
P53598,
P26755,
Q12749,
P28272,
Q12265,
P35718,
P20435,
P11745,
P32316,
P26637,
P05317,
P53064,
P25343,
P53169,
P40495,
P38737,
P31116,
P16639,
Q06337,
Q03648,
P25333,
P36047,
P53278,
P13259,
Q06543,
Q12199,
P22768,
P06779,
P53163,
Q06506,
Q08236,
P50105,
P18963,
Q06490,
P34216,
Q12223,
P06778,
P33401,
P01120,
P38959,
P40327,
P26754,
Q03897,
P38629,
Q12050,
P38630,
P32863,
P38953,
P38174,
P32945,
Q04049,
Q06440,
P21538,
P37302,
P33331,
P39990,
P32432,
P32864,
P25357,
Q06078,
Q03899,
P41808,
Q06315,
P17883,
Q04964,
P12945,
Q04279,
Q08732,
P08458,
P33750,
P08153,
P39518,
Q03782,
P38088,
P20459,
P32944,
P50104,
P18412,
P28274,
P32471,
P53242,
Q12083,
P05986,
Q12338,
Q12272,
P47047,
P48510,
P54860,
P40561,
P21734,
P34160,
P39715,
P40534,
P43132,
Q12505,
Q01389,
O13534,
Q12059,
Q02205,
P46676,
P23624,
P41338,
P32939,
P31412,
P33301,
P25569,
Q03864,
P50086,
P38882,
P28495,
P28320,
Q04437,
Q03010,
Q08923,
P03962,
P12611,
Q12040,
P38083,
P38197,
P38319,
P38263,
P40547,
P53076,
Q12100,
Q05022,
P35194,
Q04922,
Q05583,
Q06668,
Q05498,
Q06344,
P25652,
P87263,
P43597,
O13563,
P00815,
P50079,
P53196,
P40016,
Q12464,
P53156,
P53082,
Q06511,
P32843,
Q99271,
P38883,
P40507,
P40362,
P34247,
Q04500,
P28273,
P00445,
P36009,
P32807,
P48237,
Q99216,
P54885,
P40517,
P47005,
Q12508,
Q12206,
Q12523,
P38748,
P46951,
P38123,
P47108,
P43550,
P40028,
P43587,
P19658,
P32597,
Q99247,
P89105,
Q01159,
P53326,
Q12329,
P38712,
P32386,
Q06001,
Q06152,
Q12267,
Q12347,
Q06287,
P40019,
Q04549,
Q12220,
Q06164,
Q06436,
Q03533,
P53846,
P42843,
Q12161,
P32350,
P39960,
Q12152,
P40959,
P40480,
P23292,
Q04893,
P41913,
P15315,
P32805,
P47011,
P05085,
P38224,
Q00582,
P38872,
P39533,
Q06406,
P48240,
P0C0X0,
Q06217,
P53905,
Q02197,
Q06667,
P53769,
P38853,
P34234,
P25502,
P23059,
P32570,
P38277,
P39014,
Q02659,
P35719,
P53081,
P35190,
P19541,
Q08831,
P32500,
P40060,
P39946,
P25693,
Q06324,
P15380,
O13543,
Q05024,
Q12251,
P32385,
P40992,
P40302,
P21372,
Q99401,
P38729,
Q03954,
Q03981,
P53437,
P38838,
P38266,
P46946,
Q07589,
Q12330,
P11353,
P33307,
P00127,
P35817,
P43545,
Q00723,
P33757,
P23179,
Q12020,
P06106,
P35497,
P41835,
P38749,
P53215,
P38871,
P37297,
Q08229,
P33327,
Q12181,
P40151,
P36145,
Q99395,
Q99344,
P39001,
Q08743,
P22149,
P39551,
Q03323,
Q06696,
Q03768,
P38067,
P38278,
P38324,
P47976,
P43619,
P38767,
Q07438,
Q04004,
Q03435,
P38771,
P53835,
P25586,
P14682,
P52920,
P34253,
P32564,
P38816,
Q12174,
P38305,
Q08492,
Q12516,
P36087,
Q08887,
Q12468,
Q03406,
Q99288,
P40892,
Q05518,
Q12298,
P89886,
Q04179,
P53189,
P53087,
P53074,
P53210,
P53238,
P53717,
P38957,
P38744,
P38763,
P47095,
P47168,
Q12358,
Q12525,
Q12253,
P38815,
P40552,
P38331,
P16521,
P38065,
Q12531,
P32783,
P04046,
P38270,
Q02948,
P09440,
P32608,
P06103,
P47117,
P35172,
P39104,
P25382,
P38803,
Q07508,
Q03735,
P33399,
P34223,
P53145,
P33201,
P28004,
Q06091,
P25337,
P52868,
P39927,
Q12102,
Q06224,
P22137,
P38144,
Q03213,
P38634,
Q02606,
P07347,
Q06554,
Q07930,
Q04305,
P06786,
P53063,
Q12123,
P36076,
P36142,
P38902,
P47079,
P32558,
P49955,
P38112,
P53859,
Q08685,
P46962,
P47170,
Q08963,
Q08162,
P38801,
P38859,
Q04603,
Q04217,
P32899,
Q99207,
P38792,
P53930,
P40961,
P35728,
P53923,
P33332,
P25575,
P38310,
P38285,
Q03018,
P20448,
Q06629,
Q06005,
Q12341,
P53973,
P43590,
P47167,
Q12493,
Q12748,
P53843,
Q02206,
Q07979,
Q08119,
Q02354,
Q06512,
Q12004,
P39993,
P30771,
Q06819,
P40089,
Q08285,
P32190,
P43596,
Q12149,
P33297,
P07866,
P53256,
Q02884,
P53290,
P25616,
Q12487,
P30619,
Q06090,
P31334,
P33759,
Q03834,
P14907,
P22353,
P32387,
P36523,
P53900,
P48363,
P29468,
P27801,
Q03308,
P20795,
P38121,
P38208,
P30657,
P34241,
Q12680,
P29469,
P25648,
P14540,
Q12321,
P19263,
P10662,
Q02950,
P21771,
P38120,
P27929,
P36520,
P38064,
P42847,
P25626,
P25642,
P12687,
P36525,
P36527,
Q06678,
P36533,
P19956,
P22354,
P36519,
Q06321,
P36516,
P53875,
P51998,
P32388,
Q02204,
P23369,
P38219,
O14464,
Q03201,
P28817,
Q08622,
Q06623,
P36126,
Q05900,
P38205,
P53125,
P11633,
P38344,
P38805,
P25808,
Q12176,
Q12276,
P32892,
P40477,
Q03799,
P23724,
P02400,
P53114,
P36056,
P40496,
P47141,
P13099,
Q12510,
P32357,
P54784,
P41812,
P32377,
Q03096,
P23639,
P40066,
Q06266,
Q12046,
P40968,
P53333,
P23201,
P53251,
P53538,
P32904,
Q06213,
P20436,
P41895,
P41896,
P32910,
P17890,
Q06102,
P53941,
P53276,
P53743,
Q04869,
Q06665,
P48743,
P43535,
P08518,
Q02792,
P32832,
P36148,
Q04740,
Q99278,
P35996,
Q07532,
P38089,
P38996,
Q04307,
P11747,
Q05636,
P18480,
P25567,
P09119,
Q00402,
Q12451,
P12709,
P53096,
P50947,
P38255,
Q04779,
P54999,
P18888,
Q03776,
P32501,
P38282,
P23615,
P38915,
P19659,
P32342,
P38687,
P32589,
P36036,
P38250,
P53617,
Q05021,
P29478,
P24783,
Q07458,
Q00816,
Q02455,
Q12348,
P47130,
P53165,
P38199,
Q03246,
P00942,
P49957,
P16140,
P00958,
P29547,
P10080,
P53966,
P38288,
P32288,
P46944,
P23255,
P38237,
P52892,
P47139,
P36152,
P43593,
P39111,
P39735,
P48836,
P41807,
P12868,
P38932,
P38110,
P28003,
P39015,
P38193,
P38321,
Q05942,
P25368,
P36144,
P53260,
P40084,
Q10740,
P53917,
P53127,
Q08553,
Q08647,
P38999,
P36100,
P51979,
P53738,
P40059,
P53049,
Q04372,
Q07471,
P42842,
Q12463,
P38337,
P36124,
P11972,
P38351,
P38889,
Q04868,
Q06409,
P36104,
P38874,
Q06706,
P36162,
Q04195,
P53750,
P33306,
P10863,
Q03898,
O14467,
P32905,
Q06676,
P40103,
P21524,
P06773,
P0C0W9,
Q03956,
P47104,
P41921,
P15992,
P40473,
Q04461,
P38198,
P53890,
Q08465,
P43605,
Q04264,
Q08214,
P07560,
P53159,
P38637,
Q99257,
P04456,
P26798,
P32607,
P33122,
P89102,
Q04411,
P12887,
P38766,
P57744,
P53299,
P35187,
P32833,
Q02776,
P53259,
P32565,
Q02555,
P00729,
Q08886,
P39717,
P36094,
P38072,
Q6Q547,
Q00381,
P38991,
Q99186,
Q12368,
P37303,
P07390,
P00420,
Q12390,
P40005,
Q12033,
P06101,
P38760,
Q06208,
P41817,
Q12009,
P43602,
Q02805,
Q08204,
P41546,
Q04493,
Q07913,
P25043,
P32364,
P53298,
P38273,
P53129,
Q08245,
P33323,
P38798,
P53551,
Q04749,
P53202,
P20437,
Q03071,
Q02979,
P32334,
P26188,
P03871,
P43564,
P53335,
P53958,
P06633,
P40550,
P38890,
P47023,
P47057,
Q99219,
Q04674,
Q6B0Y7,
Q08817,
Q12344,
P39992,
P53897,
Q12424,
P25613,
P25639,
P32266,
P53744,
P38988,
P29465,
P31379,
Q12445,
P05374,
P40169,
Q03655,
P38355,
P25340,
P25354,
Q08929,
P25621,
P25360,
P25346,
P38254,
P49573,
P38909,
Q04602,
P10614,
Q12359,
P39542,
Q06686,
P42836,
Q04121,
P40088,
P53306,
P87284,
Q08234,
P43562,
P53322,
Q08271,
Q12412,
P17064,
P14772,
P53181,
Q04562,
P53214,
Q07798,
P50080,
P38724,
P38776,
Q05521,
P53388,
P40501,
P38090,
P38799,
P38695,
P36032,
P47159,
P22215,
P42946,
Q06135,
P38881,
P40475,
P12685,
P47075,
P47040,
P36062,
P40445,
P36034,
Q07824,
P53932,
P32378,
Q12675,
P38778,
Q12177,
P48560,
Q04301,
Q06451,
P50944,
P32584,
P53584,
P42839,
P42834,
P27514,
P53389,
P53746,
Q08193,
P38131,
P40528,
P53062,
P43549,
Q12482,
Q12042,
P53134,
Q06593,
P33335,
Q06598,
P39016,
P25339,
O94742,
Q06163,
P53270,
P25384,
P40206,
Q12187,
Q12331,
P39000,
P40858,
P25600,
Q12345,
P47181,
Q05934,
O13547,
P32344,
O13512,
P43554,
P53628,
Q05123,
P25377,
P47076,
Q12386,
P30665,
Q06682,
P14284,
P25588,
P12866,
P40416,
Q6WNK7,
Q12692,
P53201,
Q05471,
P06704,
Q03388,
Q06707,
P36095,
P53853,
P39110,
P38852,
P25491,
P53849,
Q01919,
P25044,
P40072,
P04173,
P17709,
Q03306,
P05150,
P04385,
Q04748,
Q04638,
P25379,
P53949,
P41940,
P19358,
P53739,
P32861,
P53090,
P07251,
P00358,
P39692,
P41695,
P34760,
P42943,
P07259,
P36075,
P28708,
P38247,
P36118,
Q07887,
Q06137,
P35734,
Q02196,
P53729,
Q12285,
P53935,
P53892,
Q08931,
Q07834,
Q04368,
Q12052,
P39923,
P53887,
P41920,
P32854,
Q12084,
P39929,
Q12318,
Q12138,
P50106,
Q04110,
P40092,
Q92317,
P53269,
P38742,
P36129,
P32914,
P42941,
P38821,
P38204,
P25591,
O13530,
Q05874,
Q04231,
Q07986,
Q12035,
P49166,
O13553,
P42884,
P46995,
Q06525,
P06844,
P38276,
P43607,
P40539,
O13565,
Q08977,
P32325,
Q06160,
P20050,
P38229,
P09959,
P32389,
P48582,
P11927,
P54790,
P38826,
P53830,
Q08949,
P13365,
P32774,
Q12315,
P29461,
P10961,
P04807,
P32634,
P39078,
P39729,
P22943,
P32806,
P32490,
P25846,
P25615,
P32327,
P30620,
P15019,
P38623,
P14291,
P43612,
P53965,
P25347,
Q03774,
P53235,
P36113,
Q06834,
P40328,
P34246,
Q01477,
P40479,
Q12245,
Q07794,
Q02939,
Q3E7C1,
Q12214,
Q02959,
Q04272,
Q3E840,
Q06505,
P40487,
Q03067,
Q99176,
Q05541,
P38632,
P14242,
P38207,
Q05567,
Q08032,
P26321,
P05750,
Q04511,
P40161,
Q3E835,
Q08686,
P25847,
P46674,
Q99299,
Q03281,
P54791,
P50874,
P47112,
P48365,
P47110,
Q12051,
Q12488,
P25638,
Q06407,
P69771,
Q12339,
P03872,
P50102,
P08640,
Q03707,
Q03034,
P53157,
P32191,
Q05050,
P38839,
P53088,
P41911,
Q02767,
P53904,
P43638,
P38335,
P07263,
P06208,
P40343,
P17891,
P35688,
Q07533,
P38636,
Q12434,
Q12109,
P54787,
P04802,
P20485,
P15624,
P25375,
Q04432,
P38818,
P53058,
P38200,
P46670,
Q12369,
P50275,
P11709,
P53865,
Q05955,
Q05166,
P40457,
P17119,
P08638,
P39678,
P07249,
P32354,
Q04673,
Q07084,
Q12129,
P52593,
P38856,
P07273,
P14064,
P48412,
Q12288,
Q05863,
Q12026,
Q01476,
P32773,
P53858,
Q08562,
P42845,
P46679,
P41805,
P15436,
P31380,
P38314,
P53893,
P53837,
Q12461,
P34228,
P24784,
Q05543,
Q04119,
P40212,
P26786,
P40559,
Q08873,
P05759,
P32526,
Q06616,
Q08457,
Q08702,
Q04751,
P24309,
P54730,
P47116,
P38170,
P32862,
Q12530,
P38879,
Q02642,
Q04847,
Q03220,
P50278,
Q07938,
Q02890,
P21269,
P49775,
P43582,
P36023,
P53727,
P34219,
P40570,
P53604,
Q04792,
Q12275,
P36157,
Q07549,
Q04322,
P39945,
Q03770,
Q12515,
Q12436,
Q03656,
P32525,
P43123,
P47152,
P35209,
P48562,
P40583,
P87283,
P40505,
Q05670,
Q05031,
P36080,
P47049,
Q12744,
P38867,
Q03088,
Q12280,
O13564,
Q03831,
P06785,
P38791,
P53106,
Q03900,
P32579,
Q12194,
P36083,
Q02754,
P46974,
P53177,
P38716,
P53749,
P32572,
P39083,
P33314,
Q02891,
Q03557,
P14737,
P48566,
P46151,
P40063,
Q06216,
P33895,
P32489,
P21192,
Q05672,
P25370,
Q12115,
O14455,
P52491,
P36022,
Q08581,
P40957,
P40014,
Q06179,
P28743,
P47149,
P53148,
P39703,
P53724,
P23250,
Q06098,
Q12333,
Q08293,
Q12362,
Q03233,
Q06188,
Q05779,
P36038,
P53340,
P43579,
Q03904,
Q12047,
Q07505,
P38311,
Q06821,
Q06813,
P47033,
P43595,
P38183,
P49167,
Q12045,
P20095,
Q08964,
Q08961,
Q08952,
Q08498,
P49089,
O13566,
P35195,
P53312,
Q12261,
Q08270,
P53061,
P29539,
P35201,
P36012,
P40568,
P38210,
P34232,
Q00453,
P33411,
Q12192,
P22936,
P53397,
Q08932,
P34161,
P31115,
O13297,
P07269,
P34072,
P40317,
P21657,
P39720,
P38934,
P09201,
Q12254,
P36090,
P32841,
P43580,
P38139,
Q02831,
P40323,
P33317,
P53300,
P19657,
Q12089,
Q08909,
P24720,
Q08207,
Q08774,
P53720,
P36151,
Q08750,
Q08746,
Q04162,
Q12305,
Q08741,
P07884,
Q08729,
P00912,
Q08641,
Q12283,
P17558,
P32786,
Q04066,
Q02521,
Q08533,
Q03083,
Q12324,
P42840,
P43548,
P50264,
P40455,
Q12023,
Q08438,
Q08419,
Q07800,
Q03219,
Q12094,
Q12512,
Q08287,
Q12215,
P33734,
Q08240,
P33311,
Q99345,
Q08226,
P32656,
Q06709,
Q08213,
P47084,
P53741,
P38306,
P53725,
Q12179,
P32375,
P53864,
Q06672,
P36103,
P39975,
Q08474,
P38701,
Q03029,
Q05510,
Q07804,
Q04347,
Q12196,
P28777,
P38960,
O13519,
Q06127,
P36166,
P40519,
P38790,
P53047,
P53857,
P53862,
P53882,
Q03687,
Q99258,
P25659,
P53950,
Q04598,
P41948,
Q03703,
P36058,
P47138,
P47092,
P38911,
P53009,
P40546,
P28626,
Q03652,
P18899,
Q03792,
P40214,
Q03175,
Q03151,
Q04304,
Q12506,
Q08742,
Q12453,
Q08503,
Q03695,
Q06053,
Q12418,
Q04712,
P10834,
P53250,
P25563,
Q03446,
P07267,
P24813,
P38315,
P38220,
P38124,
P38173,
Q04364,
Q12099,
P53101,
Q03124,
P53330,
P04650,
Q01846,
P54005,
Q04178,
P53615,
P53718,
P53975,
P53284,
Q05902,
P53060,
Q07897,
P53942,
Q08108,
Q12127,
P32900,
Q12507,
Q08428,
Q08206,
Q05789,
P32335,
Q02203,
P20049,
P33315,
P38070,
Q06204,
P18634,
P36112,
O13545,
Q02873,
Q02783,
P43558,
P25627,
O94084,
O13554,
Q06489,
P40162,
P40211,
Q03629,
P47105,
P42951,
P40365,
P40476,
P53077,
P43615,
Q07535,
Q12057,
Q12400,
Q03559,
Q07951,
P15700,
P38865,
P45820,
P38269,
O13577,
Q05637,
P38172,
P46988,
Q02983,
Q08216,
P47184,
Q05905,
P53912,
P38833,
Q07843,
P33330,
P53258,
Q08058,
P48238,
P24000,
O13531,
Q12327,
P40309,
P40895,
P38260,
P36137,
P38340,
P38361,
Q04502,
P47136,
P14180,
O13582,
P39708,
Q05809,
Q02725,
Q06263,
Q12291,
Q6B0W2,
Q12455,
P43633,
P05738,
P53274,
P47156,
Q07927,
P36167,
Q07987,
P40057,
P39983,
P87280,
P38073,
P38362,
P53332,
P38240,
P39965,
P36003,
P24871,
Q08182,
Q05776,
P40576,
P00899,
P19097,
P38167,
Q04052,
P18852,
P43611,
Q05790,
Q04213,
P40467,
P46958,
Q12471,
P38927,
P53339,
P53873,
Q02046,
P38769,
Q06891,
P53190,
P53012,
P38195,
P18898,
P25620,
Q00947,
P33199,
P40560,
P38296,
Q03730,
P38343,
P40556,
P36526,
P40167,
P47161,
P36081,
P38738,
Q02651,
P33893,
P52290,
Q12473,
Q12229,
P53124,
P25566,
P25332,
P43637,
Q07990,
O13574,
Q06567,
Q03718,
P36136,
P34249,
Q03823,
Q12325,
P53240,
P32770,
Q02256,
Q99373,
P38225,
P35127,
O13568,
Q12219,
P39875,
P20051,
O13579,
P32469,
Q12354,
Q12247,
P47132,
P53162,
Q02771,
P40001,
Q04344,
Q12408,
P38294,
P38246,
P27654,
P34224,
P38190,
P39550,
P87281,
Q08687,
P53239,
P25617,
Q07716,
Q07729,
Q05610,
P43618,
P40187,
P40459,
Q03787,
Q12121,
P17261,
P53838,
P38836,
P33894,
Q04991,
P47114,
P40152,
Q07895,
Q12003,
Q12301,
P53747,
P53273,
Q04329,
P34756,
P38329,
P38142,
P18962,
P32493,
Q12218,
Q12116,
P47127,
Q12128,
P87272,
P53970,
P53211,
O13517,
P40154,
Q08045,
Q08259,
Q03205,
P43568,
P38876,
P25603,
Q08521,
Q02685,
P40993,
Q04773,
Q12385,
Q06350,
Q06408,
Q04033,
P53745,
P87269,
Q04100,
P33442,
Q08646,
P47020,
P38188,
P43610,
P49435,
Q04533,
P54000,
Q04299,
Q04471,
P36159,
P38226,
Q04406,
P38141,
P53183,
P36153,
P53737,
Q12143,
P40065,
Q08756,
Q99318,
Q08958,
Q12207,
P47012,
P32644,
P10356,
P39956,
P40101,
P46959,
Q08872,
P38727,
Q07655,
Q05611,
Q04412,
P39932,
P38824,
P43591,
P53126,
P87266,
P53909,
P32781,
P32859,
P53143,
P33890,
P40525,
Q08789,
P53209,
P53217,
P41902,
Q12108,
P53229,
P53241,
Q02721,
Q12049,
Q06820,
P53296,
P47058,
P50089,
P53732,
P38770,
P47073,
P43537,
P38786,
P40096,
P53293,
P38086,
Q03508,
P33751,
P43599,
P53726,
Q07629,
Q12012,
P40353,
Q03208,
Q06162,
P53175,
P38284,
P48569,
Q12454,
Q05530,
P47188,
P32789,
P47119,
P36064,
Q7LIF2,
P32351,
Q03788,
P53219,
P22135,
P34238,
Q12130,
Q03102,
P38849,
P38860,
Q12497,
P38868,
Q05015,
Q08816,
P38350,
P25562,
P40492,
Q06390,
P40569,
P40897,
P47096,
P39557,
P07253,
Q12378,
P36027,
P40965,
P32450,
P34226,
Q12244,
P38268,
P40491,
P35184,
Q07555,
P40524,
P39532,
P50078,
P53840,
P38907,
Q02932,
P54199,
P53067,
P32559,
Q00711,
P31385,
P20133,
P25369,
P53212,
P39732,
P34250,
P36119,
Q12342,
Q08673,
Q06010,
P14126,
P53960,
Q12427,
P53961,
Q03705,
P23394,
P34239,
P53086,
P38970,
P25270,
P53115,
P41818,
P22146,
P34163,
Q06211,
Q12373,
P47143,
P40156,
Q03942,
P38148,
Q08972,
P53289,
Q12532,
Q01080,
P38732,
P04076,
P36007,
P25572,
P38271,
Q02961,
Q03516,
Q03640,
P47002,
Q03795,
P33749,
P39967,
Q06132,
Q07825,
P35732,
P39721,
Q03722,
P18408,
P38850,
Q05812,
P47123,
Q08956,
P53687,
P34243,
Q12494,
Q03503,
P47029,
P25381,
P22007,
P47043,
Q06149,
P25378,
Q05947,
Q01589,
P49017,
Q03144,
P19881,
Q03920,
P38303,
Q12489,
Q12178,
Q12240,
Q03525,
P53899,
P53066,
Q08726,
P36097,
P38710,
P38360,
Q03214,
O13583,
Q06106,
P07702,
P36070,
P42826,
P38628,
P28005,
P53010,
P38175,
P53874,
P53166,
O75012,
P28778,
P38336,
P53218,
P32336,
Q04007,
P43616,
Q99177,
P36044,
P38985,
Q06339,
Q12308,
Q04806,
P33336,
Q03750,
P39713,
P47039,
P47089,
Q08822,
P39531,
P50082,
Q12361,
Q03661,
Q07509,
P03875,
P08067,
P25351,
P53915,
P47144,
P50276,
P42833,
Q12407,
Q03289,
P38928,
P39709,
Q04949,
P35724,
P36035,
P46996,
P15365,
P19807,
P47111,
P15454,
P53105,
P54074,
P25578,
Q12406,
P33748,
P36054,
P33309,
P08459,
Q02209,
P32788,
Q99382,
O13558,
Q04978,
Q03649,
P40342,
Q12242,
P53921,
Q12082,
Q12264,
P47053,
Q12336,
Q07914,
P53910,
Q06177,
P53272,
Q12041,
P52492,
Q12416,
P31386,
Q3E829,
Q12146,
P36105,
P10664,
P38858,
Q12182,
Q01448,
Q04089,
P34233,
P53854,
Q05854,
P38904,
P47118,
P46997,
Q06214,
P39943,
Q06596,
P22108,
P53836,
P53102,
P53940,
P20447,
P47174,
P53866,
P38253,
Q04930,
Q02749,
Q03760,
P40498,
P22516,
P53307,
Q08421,
P36088,
Q04383,
Q07923,
P40489,
P01149,
P32604,
P32874,
Q03430,
Q06143,
Q12122,
P43635,
Q04401,
P43122,
P47140,
Q08818,
P32785,
Q06563,
P23493,
Q12375,
P38812,
P35731,
O13578,
P38702,
Q05892,
P32875,
P47094,
P36066,
Q08202,
Q07872,
P25355,
Q08908,
Q08930,
Q08018,
P30402,
P53980,
O13575,
P47032,
P53245,
O13562,
P53234,
P40049,
P32775,
Q08979,
P38066,
P38177,
P43534,
P40586,
P80210,
P08465,
Q05468,
P87288,
Q08811,
P06776,
P40011,
P47044,
P53308,
P07807,
Q12486,
Q08232,
Q12326,
Q06688,
Q08118,
P40157,
Q05788,
Q12256,
Q08300,
Q12189,
Q12366,
P40543,
P53967,
O13549,
P38912,
P36025,
P53826,
P47126,
P21373,
Q04734,
Q04212,
P40083,
O13548,
P06115,
P53891,
Q05881,
Q07978,
Q06695,
P40210,
P53913,
P53379,
P05739,
Q07738,
P36169,
Q07649,
P36154,
P41057,
P37264,
Q06674,
O94085,
P53825,
P47157,
P40520,
P40536,
P40545,
Q04093,
P53872,
O13573,
P34251,
P36092,
Q07410,
P40580,
P38841,
Q06412,
Q08222,
P38854,
Q12367,
Q06247,
Q12500,
P36004,
Q07881,
P40851,
P39973,
P25577,
