Protein Identifier,A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V
Q9BYF1,0.06335403726708075,0.03850931677018633,0.0670807453416149,0.05341614906832298,0.009937888198757764,0.04720496894409938,0.06956521739130435,0.05341614906832298,0.01987577639751553,0.049689440993788817,0.09440993788819876,0.058385093167701865,0.03354037267080745,0.0484472049689441,0.04596273291925466,0.0670807453416149,0.0484472049689441,0.02857142857142857,0.040993788819875775,0.062111801242236024
P0DTC2,0.062058130400628436,0.032992930086410056,0.06912804399057344,0.04870384917517675,0.031421838177533384,0.04870384917517675,0.037706205813040065,0.06441476826394343,0.01335428122545169,0.05970149253731343,0.08483896307934014,0.047918303220738416,0.010997643362136685,0.060487038491751764,0.04556166535742341,0.07776904948939513,0.07619795758051846,0.009426551453260016,0.04241948153967007,0.07619795758051846
P68400,0.056265984654731455,0.06649616368286446,0.043478260869565216,0.06905370843989769,0.005115089514066497,0.030690537084398978,0.056265984654731455,0.056265984654731455,0.04092071611253197,0.05370843989769821,0.08439897698209718,0.058823529411764705,0.03836317135549872,0.03324808184143223,0.061381074168797956,0.0639386189258312,0.03324808184143223,0.01278772378516624,0.058823529411764705,0.07672634271099744
Q8NFJ9,0.09443507588532883,0.05227655986509275,0.03709949409780776,0.03709949409780776,0.013490725126475547,0.0387858347386172,0.06239460370994941,0.06070826306913996,0.025295109612141653,0.03541315345699832,0.14839797639123103,0.050590219224283306,0.025295109612141653,0.03204047217537943,0.06408094435075885,0.0657672849915683,0.05902192242833052,0.00505902192242833,0.025295109612141653,0.06745362563237774
Q3SYG4,0.05073280721533258,0.04284103720405862,0.03720405862457723,0.060879368658399095,0.02367531003382187,0.06313416009019165,0.06200676437429538,0.058624577226606536,0.02254791431792559,0.043968432919954906,0.12401352874859076,0.05186020293122886,0.019165727170236752,0.046223224351747465,0.04284103720405862,0.0834272829763247,0.05975197294250282,0.010146561443066516,0.02254791431792559,0.07440811724915446
Q9BXC9,0.07212205270457697,0.05547850208044383,0.059639389736477116,0.0638002773925104,0.015256588072122053,0.0319001386962552,0.05547850208044383,0.06796116504854369,0.033287101248266296,0.06796116504854369,0.10402219140083217,0.038834951456310676,0.022191400832177532,0.038834951456310676,0.0319001386962552,0.07905686546463246,0.05825242718446602,0.005547850208044383,0.027739251040221916,0.07073509015256588
Q8IWZ6,0.04755244755244755,0.03636363636363636,0.04195804195804196,0.06573426573426573,0.01818181818181818,0.05174825174825175,0.06573426573426573,0.06013986013986014,0.026573426573426574,0.06993006993006994,0.1048951048951049,0.07272727272727272,0.016783216783216783,0.04055944055944056,0.03776223776223776,0.07552447552447553,0.057342657342657345,0.004195804195804196,0.03496503496503497,0.07132867132867132
Q96RK4,0.10597302504816955,0.023121387283236993,0.05202312138728324,0.030828516377649325,0.015414258188824663,0.06551059730250482,0.07514450867052024,0.04431599229287091,0.025048169556840076,0.04046242774566474,0.12716763005780346,0.08092485549132948,0.023121387283236993,0.03468208092485549,0.046242774566473986,0.057803468208092484,0.046242774566473986,0.009633911368015413,0.046242774566473986,0.05009633911368015
Q15154,0.05731225296442688,0.054841897233201584,0.06719367588932806,0.05533596837944664,0.01432806324110672,0.07213438735177866,0.11462450592885376,0.03606719367588933,0.018774703557312252,0.033102766798418976,0.07855731225296443,0.06422924901185771,0.022727272727272728,0.02766798418972332,0.04891304347826087,0.10770750988142293,0.054841897233201584,0.005434782608695652,0.01432806324110672,0.051877470355731224
Q8N3I7,0.0469208211143695,0.05571847507331378,0.05571847507331378,0.06744868035190615,0.008797653958944282,0.04985337243401759,0.06451612903225806,0.05865102639296188,0.017595307917888565,0.06451612903225806,0.10850439882697947,0.05278592375366569,0.020527859237536656,0.0469208211143695,0.02932551319648094,0.08211143695014662,0.04985337243401759,0.01466275659824047,0.02932551319648094,0.07624633431085044
Q8TAM2,0.09426987060998152,0.051756007393715345,0.04805914972273567,0.04436229205175601,0.014787430683918669,0.06099815157116451,0.066543438077634,0.04990757855822551,0.033271719038817,0.04621072088724584,0.11275415896487985,0.04805914972273567,0.031423290203327174,0.04066543438077634,0.04621072088724584,0.05545286506469501,0.051756007393715345,0.011090573012939002,0.04621072088724584,0.04621072088724584
Q9NQ48,0.07357859531772576,0.043478260869565216,0.06688963210702341,0.05351170568561873,0.0033444816053511705,0.07357859531772576,0.13043478260869565,0.020066889632107024,0.016722408026755852,0.04013377926421405,0.1505016722408027,0.10702341137123746,0.013377926421404682,0.026755852842809364,0.013377926421404682,0.046822742474916385,0.056856187290969896,0.0033444816053511705,0.016722408026755852,0.043478260869565216
Q6ZW61,0.05352112676056338,0.03943661971830986,0.059154929577464786,0.038028169014084505,0.030985915492957747,0.04929577464788732,0.0647887323943662,0.04929577464788732,0.029577464788732393,0.054929577464788736,0.11971830985915492,0.04225352112676056,0.014084507042253521,0.038028169014084505,0.028169014084507043,0.09859154929577464,0.0647887323943662,0.011267605633802818,0.02535211267605634,0.08873239436619719
Q9NPJ1,0.05087719298245614,0.03684210526315789,0.03508771929824561,0.03859649122807018,0.0456140350877193,0.03684210526315789,0.05263157894736842,0.05964912280701754,0.03333333333333333,0.06315789473684211,0.15789473684210525,0.04912280701754386,0.014035087719298246,0.02280701754385965,0.04035087719298246,0.09298245614035087,0.08070175438596491,0.008771929824561403,0.015789473684210527,0.06491228070175438
A8MTZ0,0.07608695652173914,0.043478260869565216,0.043478260869565216,0.03260869565217391,0.010869565217391304,0.07608695652173914,0.08695652173913043,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.11956521739130435,0.11956521739130435,0.07608695652173914,0.021739130434782608,0.05434782608695652,0.05434782608695652,0.05434782608695652,0.0,0.0,0.043478260869565216
Q3V3N7,0.09106239460370995,0.05227655986509275,0.026981450252951095,0.04047217537942664,0.011804384485666104,0.04215851602023609,0.05733558178752108,0.05733558178752108,0.025295109612141653,0.03204047217537943,0.1433389544688027,0.05564924114671164,0.025295109612141653,0.03204047217537943,0.06239460370994941,0.07419898819561552,0.06408094435075885,0.00505902192242833,0.025295109612141653,0.07588532883642496
Q9CWF6,0.06657420249653259,0.05409153952843273,0.059639389736477116,0.06796116504854369,0.015256588072122053,0.03467406380027739,0.05409153952843273,0.06796116504854369,0.02912621359223301,0.059639389736477116,0.10402219140083217,0.04022191400832178,0.023578363384188627,0.04022191400832178,0.03467406380027739,0.08044382801664356,0.056865464632454926,0.005547850208044383,0.02912621359223301,0.07628294036061026
P61006,0.06280193236714976,0.06280193236714976,0.057971014492753624,0.07246376811594203,0.014492753623188406,0.033816425120772944,0.057971014492753624,0.06763285024154589,0.004830917874396135,0.09178743961352658,0.07246376811594203,0.0966183574879227,0.028985507246376812,0.06280193236714976,0.00966183574879227,0.057971014492753624,0.06280193236714976,0.00966183574879227,0.028985507246376812,0.043478260869565216
Q96QF0,0.06932773109243698,0.046218487394957986,0.0273109243697479,0.04831932773109244,0.025210084033613446,0.05042016806722689,0.08823529411764706,0.05042016806722689,0.014705882352941176,0.03991596638655462,0.10294117647058823,0.07563025210084033,0.018907563025210083,0.03571428571428571,0.0546218487394958,0.10084033613445378,0.06092436974789916,0.004201680672268907,0.031512605042016806,0.0546218487394958
P48553,0.05877680698967434,0.043685464654487687,0.03415409054805401,0.048451151707704525,0.023828435266084195,0.048451151707704525,0.07466243050039714,0.04130262112787927,0.03256552819698173,0.03891977760127085,0.11358220810166798,0.05242255758538523,0.021445591739475776,0.04050833995234313,0.05480540111199365,0.09690230341540905,0.05559968228752978,0.015091342335186657,0.030976965845909452,0.07386814932486101
Q8NCK7,0.14093959731543623,0.03803131991051454,0.0044742729306487695,0.029082774049217,0.008948545861297539,0.017897091722595078,0.013422818791946308,0.14988814317673377,0.011185682326621925,0.015659955257270694,0.19015659955257272,0.0,0.013422818791946308,0.0447427293064877,0.087248322147651,0.06935123042505593,0.042505592841163314,0.02237136465324385,0.020134228187919462,0.08053691275167785
Q96Q05,0.054878048780487805,0.05313588850174216,0.033101045296167246,0.04442508710801394,0.020905923344947737,0.04790940766550523,0.07142857142857142,0.06445993031358885,0.029616724738675958,0.04442508710801394,0.1132404181184669,0.04965156794425087,0.014808362369337979,0.04529616724738676,0.059233449477351915,0.08449477351916376,0.04965156794425087,0.008710801393728223,0.032229965156794424,0.078397212543554
Q08850,0.05704697986577181,0.0738255033557047,0.04697986577181208,0.040268456375838924,0.006711409395973154,0.08389261744966443,0.12080536912751678,0.03691275167785235,0.020134228187919462,0.08053691275167785,0.08389261744966443,0.07046979865771812,0.03355704697986577,0.020134228187919462,0.013422818791946308,0.06711409395973154,0.050335570469798654,0.0,0.010067114093959731,0.08389261744966443
P63045,0.12931034482758622,0.05172413793103448,0.034482758620689655,0.0603448275862069,0.008620689655172414,0.0603448275862069,0.04310344827586207,0.04310344827586207,0.0,0.08620689655172414,0.08620689655172414,0.0603448275862069,0.034482758620689655,0.017241379310344827,0.06896551724137931,0.05172413793103448,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.07758620689655173
P27986,0.052486187845303865,0.058011049723756904,0.052486187845303865,0.058011049723756904,0.008287292817679558,0.05110497237569061,0.0925414364640884,0.04419889502762431,0.020718232044198894,0.052486187845303865,0.10497237569060773,0.07596685082872928,0.015193370165745856,0.026243093922651933,0.052486187845303865,0.07044198895027624,0.05110497237569061,0.011049723756906077,0.05110497237569061,0.05110497237569061
P0DJI6,0.07547169811320754,0.10377358490566038,0.018867924528301886,0.04716981132075472,0.05660377358490566,0.04716981132075472,0.04716981132075472,0.1509433962264151,0.02830188679245283,0.02830188679245283,0.08490566037735849,0.018867924528301886,0.02830188679245283,0.02830188679245283,0.0660377358490566,0.07547169811320754,0.0660377358490566,0.0,0.009433962264150943,0.018867924528301886
Q9R1E0,0.08282208588957055,0.03834355828220859,0.06134969325153374,0.049079754601226995,0.012269938650306749,0.046012269938650305,0.03374233128834356,0.06901840490797546,0.024539877300613498,0.018404907975460124,0.07515337423312883,0.03834355828220859,0.04141104294478527,0.024539877300613498,0.10429447852760736,0.15184049079754602,0.05214723926380368,0.013803680981595092,0.019938650306748466,0.04294478527607362
Q9H0F7,0.03763440860215054,0.043010752688172046,0.043010752688172046,0.06989247311827956,0.016129032258064516,0.04838709677419355,0.04838709677419355,0.05913978494623656,0.026881720430107527,0.08064516129032258,0.12903225806451613,0.0913978494623656,0.021505376344086023,0.03763440860215054,0.026881720430107527,0.08064516129032258,0.043010752688172046,0.016129032258064516,0.016129032258064516,0.06451612903225806
O09044,0.06190476190476191,0.05238095238095238,0.09047619047619047,0.07142857142857142,0.023809523809523808,0.07142857142857142,0.09047619047619047,0.0761904761904762,0.004761904761904762,0.08095238095238096,0.07142857142857142,0.07142857142857142,0.03333333333333333,0.004761904761904762,0.023809523809523808,0.05714285714285714,0.0761904761904762,0.004761904761904762,0.009523809523809525,0.023809523809523808
O95273,0.09444444444444444,0.041666666666666664,0.04722222222222222,0.06666666666666667,0.019444444444444445,0.05277777777777778,0.08611111111111111,0.019444444444444445,0.022222222222222223,0.05555555555555555,0.12222222222222222,0.04722222222222222,0.027777777777777776,0.019444444444444445,0.058333333333333334,0.06388888888888888,0.05277777777777778,0.011111111111111112,0.016666666666666666,0.075
P78371,0.1233644859813084,0.048598130841121495,0.029906542056074768,0.0616822429906542,0.011214953271028037,0.024299065420560748,0.07289719626168224,0.07850467289719626,0.029906542056074768,0.07663551401869159,0.10467289719626169,0.0691588785046729,0.028037383177570093,0.022429906542056073,0.022429906542056073,0.05794392523364486,0.056074766355140186,0.001869158878504673,0.011214953271028037,0.0691588785046729
P55042,0.1038961038961039,0.10714285714285714,0.016233766233766232,0.06818181818181818,0.012987012987012988,0.02922077922077922,0.06493506493506493,0.11688311688311688,0.01948051948051948,0.02922077922077922,0.07792207792207792,0.04220779220779221,0.01948051948051948,0.022727272727272728,0.03896103896103896,0.08766233766233766,0.03571428571428571,0.012987012987012988,0.016233766233766232,0.07792207792207792
Q9Y4H2,0.11210762331838565,0.061285500747384154,0.023168908819133034,0.03662182361733931,0.01569506726457399,0.029895366218236172,0.04185351270553064,0.11808669656203288,0.025411061285500747,0.0171898355754858,0.07249626307922272,0.02914798206278027,0.0171898355754858,0.01943198804185351,0.13303437967115098,0.13228699551569506,0.03961136023916293,0.00523168908819133,0.02765321375186846,0.042600896860986545
Q60700,0.057432432432432436,0.06644144144144144,0.02252252252252252,0.0518018018018018,0.02027027027027027,0.03490990990990991,0.08108108108108109,0.10247747747747747,0.02702702702702703,0.02927927927927928,0.10585585585585586,0.0472972972972973,0.019144144144144143,0.02027027027027027,0.09684684684684684,0.09797297297297297,0.04504504504504504,0.013513513513513514,0.01126126126126126,0.04954954954954955
P37238,0.061386138613861385,0.039603960396039604,0.033663366336633666,0.06930693069306931,0.019801980198019802,0.04554455445544554,0.06930693069306931,0.04356435643564356,0.031683168316831684,0.06930693069306931,0.100990099009901,0.07524752475247524,0.03564356435643564,0.053465346534653464,0.05148514851485148,0.06930693069306931,0.04554455445544554,0.0019801980198019802,0.03564356435643564,0.047524752475247525
P05026,0.026402640264026403,0.04950495049504951,0.0462046204620462,0.04950495049504951,0.0231023102310231,0.039603960396039604,0.08250825082508251,0.0858085808580858,0.0033003300330033004,0.0627062706270627,0.07920792079207921,0.10231023102310231,0.0165016501650165,0.0594059405940594,0.066006600660066,0.0429042904290429,0.039603960396039604,0.013201320132013201,0.0594059405940594,0.052805280528052806
O76024,0.08089887640449438,0.058426966292134834,0.025842696629213482,0.03932584269662921,0.02247191011235955,0.030337078651685393,0.06292134831460675,0.052808988764044947,0.020224719101123594,0.0449438202247191,0.12247191011235956,0.05056179775280899,0.021348314606741574,0.058426966292134834,0.056179775280898875,0.07303370786516854,0.05393258426966292,0.020224719101123594,0.029213483146067417,0.07640449438202247
Q14643,0.05438723712835388,0.05583756345177665,0.0532994923857868,0.05620014503263234,0.021754894851341553,0.04568527918781726,0.0830311820159536,0.05184916606236403,0.02610587382160986,0.05511240029006526,0.11276287164612038,0.06091370558375635,0.02574329224075417,0.044960116026105876,0.03589557650471356,0.06635242929659173,0.047498187092095724,0.007614213197969543,0.025380710659898477,0.06961566352429296
Q96EB6,0.08835341365461848,0.05488621151271754,0.03480589022757698,0.07764390896921017,0.025435073627844713,0.03748326639892905,0.10174029451137885,0.06961178045515395,0.01606425702811245,0.05756358768406961,0.07630522088353414,0.04551539491298527,0.013386880856760375,0.029451137884872823,0.0856760374832664,0.07630522088353414,0.03346720214190094,0.00535475234270415,0.0214190093708166,0.049531459170013385
P06213,0.04775687409551375,0.059334298118668596,0.05209840810419682,0.05065123010130246,0.03400868306801737,0.027496382054992764,0.07670043415340087,0.06657018813314038,0.026772793053545588,0.04775687409551375,0.09840810419681621,0.04848046309696093,0.02170767004341534,0.0426917510853835,0.059334298118668596,0.07597684515195369,0.049927641099855286,0.01447178002894356,0.03690303907380608,0.06295224312590449
Q80U30,0.05791505791505792,0.04922779922779923,0.04633204633204633,0.05694980694980695,0.01447876447876448,0.03957528957528957,0.06853281853281853,0.0444015444015444,0.03571428571428571,0.05501930501930502,0.1138996138996139,0.0472972972972973,0.025096525096525095,0.03957528957528957,0.05694980694980695,0.09555984555984556,0.05694980694980695,0.004826254826254826,0.027992277992277992,0.0637065637065637
P20393,0.06351791530944625,0.05863192182410423,0.06026058631921824,0.03257328990228013,0.024429967426710098,0.050488599348534204,0.04560260586319218,0.06514657980456026,0.02768729641693811,0.021172638436482084,0.08957654723127036,0.03420195439739414,0.029315960912052116,0.04234527687296417,0.08957654723127036,0.13355048859934854,0.057003257328990226,0.004885993485342019,0.017915309446254073,0.05211726384364821
Q8BH75,0.0694006309148265,0.06309148264984227,0.05362776025236593,0.04100946372239748,0.04416403785488959,0.07255520504731862,0.08517350157728706,0.04416403785488959,0.03785488958990536,0.056782334384858045,0.07886435331230283,0.03470031545741325,0.03785488958990536,0.015772870662460567,0.05362776025236593,0.05362776025236593,0.03470031545741325,0.012618296529968454,0.01892744479495268,0.0914826498422713
Q00535,0.0547945205479452,0.0547945205479452,0.04452054794520548,0.07191780821917808,0.0273972602739726,0.030821917808219176,0.05821917808219178,0.0547945205479452,0.023972602739726026,0.03767123287671233,0.136986301369863,0.07876712328767123,0.0136986301369863,0.05136986301369863,0.06506849315068493,0.04794520547945205,0.0410958904109589,0.010273972602739725,0.03424657534246575,0.06164383561643835
O35567,0.11655405405405406,0.05574324324324324,0.033783783783783786,0.0625,0.015202702702702704,0.028716216216216218,0.05405405405405406,0.06925675675675676,0.02195945945945946,0.04560810810810811,0.0945945945945946,0.057432432432432436,0.016891891891891893,0.03209459459459459,0.04222972972972973,0.07094594594594594,0.048986486486486486,0.008445945945945946,0.028716216216216218,0.09628378378378379
P15127,0.04193781634128706,0.05639913232104121,0.05278380332610268,0.05278380332610268,0.03398409255242227,0.0274765003615329,0.07736804049168475,0.0650759219088937,0.02675343456254519,0.04844540853217643,0.09472161966738973,0.049891540130151846,0.02386117136659436,0.04266088214027477,0.06146059291395517,0.07664497469269703,0.05278380332610268,0.014461315979754157,0.03759942154736081,0.06290672451193059
P48356,0.04216867469879518,0.031841652323580036,0.04991394148020654,0.047332185886402756,0.03270223752151463,0.04044750430292599,0.05679862306368331,0.04388984509466437,0.022375215146299483,0.04905335628227195,0.09982788296041308,0.055077452667814115,0.020654044750430294,0.04388984509466437,0.06368330464716007,0.10757314974182444,0.055077452667814115,0.02323580034423408,0.03270223752151463,0.08175559380378658
P62491,0.07407407407407407,0.06944444444444445,0.06018518518518518,0.06481481481481481,0.009259259259259259,0.037037037037037035,0.06944444444444445,0.05092592592592592,0.018518518518518517,0.06944444444444445,0.07407407407407407,0.05555555555555555,0.018518518518518517,0.032407407407407406,0.027777777777777776,0.07407407407407407,0.06944444444444445,0.009259259259259259,0.037037037037037035,0.0787037037037037
Q9WVH4,0.0818452380952381,0.046130952380952384,0.047619047619047616,0.06994047619047619,0.00744047619047619,0.05952380952380952,0.03571428571428571,0.08333333333333333,0.013392857142857142,0.020833333333333332,0.09821428571428571,0.02976190476190476,0.03720238095238095,0.020833333333333332,0.07738095238095238,0.16517857142857142,0.044642857142857144,0.013392857142857142,0.011904761904761904,0.03571428571428571
Q14449,0.07037037037037037,0.053703703703703705,0.03148148148148148,0.05,0.022222222222222223,0.04814814814814815,0.05925925925925926,0.06111111111111111,0.040740740740740744,0.05,0.08888888888888889,0.06666666666666667,0.024074074074074074,0.05185185185185185,0.05555555555555555,0.09074074074074075,0.046296296296296294,0.012962962962962963,0.03148148148148148,0.044444444444444446
P35568,0.07971014492753623,0.06924315619967794,0.02818035426731079,0.039452495974235106,0.016908212560386472,0.03542673107890499,0.05152979066022544,0.10386473429951691,0.03784219001610306,0.02254428341384863,0.06280193236714976,0.033011272141706925,0.02576489533011272,0.02254428341384863,0.10144927536231885,0.14653784219001612,0.04830917874396135,0.005636070853462158,0.02576489533011272,0.043478260869565216
F1MWF1,0.0499219968798752,0.04758190327613104,0.0421216848673947,0.05070202808112324,0.0265210608424337,0.039781591263650544,0.07254290171606864,0.06318252730109204,0.0187207488299532,0.05850234009360374,0.08970358814352575,0.06396255850234009,0.0234009360374415,0.031981279251170044,0.05070202808112324,0.07098283931357255,0.0655226209048362,0.01638065522620905,0.035101404056162244,0.08268330733229329
O14901,0.08203125,0.060546875,0.017578125,0.052734375,0.0390625,0.044921875,0.041015625,0.05859375,0.03125,0.02734375,0.08984375,0.044921875,0.0234375,0.02734375,0.103515625,0.095703125,0.076171875,0.0078125,0.005859375,0.0703125
A2A935,0.06745098039215686,0.04784313725490196,0.03294117647058824,0.058823529411764705,0.027450980392156862,0.03529411764705882,0.08235294117647059,0.06745098039215686,0.034509803921568626,0.03137254901960784,0.08235294117647059,0.06588235294117648,0.021176470588235293,0.042352941176470586,0.09568627450980392,0.09411764705882353,0.04627450980392157,0.00392156862745098,0.02588235294117647,0.03686274509803922
Q9NTG7,0.08020050125313283,0.09022556390977443,0.015037593984962405,0.05263157894736842,0.017543859649122806,0.03007518796992481,0.05012531328320802,0.10025062656641603,0.020050125313283207,0.03007518796992481,0.11027568922305764,0.02756892230576441,0.012531328320802004,0.05513784461152882,0.08521303258145363,0.07017543859649122,0.03007518796992481,0.012531328320802004,0.017543859649122806,0.09273182957393483
P56726,0.08953341740226986,0.06431273644388398,0.031525851197982346,0.034047919293820936,0.03278688524590164,0.031525851197982346,0.05044136191677175,0.07566204287515763,0.02395964691046658,0.0403530895334174,0.1021437578814628,0.03783102143757881,0.018915510718789406,0.04791929382093316,0.07566204287515763,0.06935687263556116,0.05422446406052964,0.02395964691046658,0.02269861286254729,0.07313997477931904
P38646,0.10456553755522828,0.053019145802650956,0.039764359351988215,0.061855670103092786,0.007363770250368188,0.05154639175257732,0.0780559646539028,0.08247422680412371,0.011782032400589101,0.05743740795287187,0.07069219440353461,0.07658321060382917,0.026509572901325478,0.027982326951399118,0.03240058910162003,0.060382916053019146,0.061855670103092786,0.0029455081001472753,0.016200294550810016,0.07658321060382917
Q3UJU9,0.10425531914893617,0.07446808510638298,0.019148936170212766,0.06170212765957447,0.01276595744680851,0.05319148936170213,0.10425531914893617,0.08085106382978724,0.019148936170212766,0.019148936170212766,0.12127659574468085,0.05106382978723404,0.010638297872340425,0.031914893617021274,0.02127659574468085,0.1,0.031914893617021274,0.01276595744680851,0.02553191489361702,0.04468085106382979
P21796,0.07420494699646643,0.024734982332155476,0.06713780918727916,0.04946996466431095,0.007067137809187279,0.028268551236749116,0.053003533568904596,0.11307420494699646,0.01060070671378092,0.038869257950530034,0.0989399293286219,0.08833922261484099,0.01060070671378092,0.04946996466431095,0.02120141342756184,0.0636042402826855,0.10600706713780919,0.014134275618374558,0.038869257950530034,0.04240282685512368
O75376,0.06762295081967214,0.07049180327868852,0.03278688524590164,0.04221311475409836,0.006557377049180328,0.0651639344262295,0.09139344262295082,0.05368852459016393,0.025819672131147543,0.04467213114754098,0.05573770491803279,0.05819672131147541,0.018852459016393444,0.01721311475409836,0.09672131147540984,0.11229508196721312,0.06024590163934426,0.003278688524590164,0.02418032786885246,0.052868852459016395
Q63503,0.06341463414634146,0.056910569105691054,0.06016260162601626,0.032520325203252036,0.026016260162601626,0.04878048780487805,0.04390243902439024,0.06829268292682927,0.026016260162601626,0.01951219512195122,0.09268292682926829,0.03577235772357724,0.027642276422764227,0.04227642276422764,0.08455284552845528,0.13333333333333333,0.061788617886178863,0.004878048780487805,0.01788617886178862,0.05365853658536585
O88848,0.03763440860215054,0.03763440860215054,0.03225806451612903,0.08064516129032258,0.016129032258064516,0.04838709677419355,0.043010752688172046,0.06451612903225806,0.026881720430107527,0.08064516129032258,0.12365591397849462,0.0967741935483871,0.021505376344086023,0.03763440860215054,0.026881720430107527,0.0913978494623656,0.03763440860215054,0.016129032258064516,0.016129032258064516,0.06451612903225806
Q02248,0.10243277848911651,0.0499359795134443,0.03969270166453265,0.05377720870678617,0.014084507042253521,0.06274007682458387,0.06145966709346991,0.07170294494238157,0.034571062740076826,0.04225352112676056,0.1203585147247119,0.03329065300896287,0.03841229193341869,0.016645326504481434,0.04353393085787452,0.05377720870678617,0.06145966709346991,0.008962868117797696,0.02176696542893726,0.06914212548015365
P11881,0.05347399054201528,0.056020371044016005,0.05274645325572935,0.05565660240087304,0.021826118588577664,0.04656238632229902,0.08330301927973809,0.05165514732630047,0.0261913423062932,0.05638413968715897,0.11385958530374682,0.06038559476173154,0.025100036376864313,0.04474354310658421,0.036376864314296105,0.06547835576573299,0.04947253546744271,0.007639141506002182,0.025827573663150236,0.0672971989814478
Q9UBK2,0.03884711779448621,0.07894736842105263,0.05012531328320802,0.07644110275689223,0.02506265664160401,0.05137844611528822,0.08020050125313283,0.03634085213032581,0.020050125313283207,0.02631578947368421,0.08145363408521303,0.05889724310776942,0.007518796992481203,0.03258145363408521,0.06641604010025062,0.14035087719298245,0.05889724310776942,0.007518796992481203,0.03634085213032581,0.02631578947368421
P30405,0.05314009661835749,0.04830917874396135,0.043478260869565216,0.04830917874396135,0.028985507246376812,0.014492753623188406,0.028985507246376812,0.12560386473429952,0.024154589371980676,0.033816425120772944,0.0821256038647343,0.07729468599033816,0.01932367149758454,0.05314009661835749,0.05314009661835749,0.10628019323671498,0.05314009661835749,0.00966183574879227,0.014492753623188406,0.0821256038647343
Q15907,0.08256880733944955,0.06422018348623854,0.06422018348623854,0.07339449541284404,0.009174311926605505,0.03669724770642202,0.06880733944954129,0.05504587155963303,0.01834862385321101,0.06880733944954129,0.08256880733944955,0.05963302752293578,0.009174311926605505,0.03211009174311927,0.022935779816513763,0.06880733944954129,0.06422018348623854,0.009174311926605505,0.03669724770642202,0.07339449541284404
P70452,0.05704697986577181,0.0738255033557047,0.04697986577181208,0.040268456375838924,0.006711409395973154,0.08389261744966443,0.12080536912751678,0.040268456375838924,0.020134228187919462,0.08053691275167785,0.08389261744966443,0.07046979865771812,0.03355704697986577,0.020134228187919462,0.013422818791946308,0.06375838926174497,0.050335570469798654,0.0,0.010067114093959731,0.08389261744966443
Q60770,0.052364864864864864,0.05067567567567568,0.03885135135135135,0.07263513513513513,0.02702702702702703,0.030405405405405407,0.07432432432432433,0.03547297297297297,0.016891891891891893,0.06925675675675676,0.0945945945945946,0.10472972972972973,0.02702702702702703,0.03209459459459459,0.04391891891891892,0.07263513513513513,0.048986486486486486,0.011824324324324325,0.033783783783783786,0.0625
Q57UH8,0.08465608465608465,0.042328042328042326,0.031746031746031744,0.05291005291005291,0.010582010582010581,0.037037037037037035,0.05291005291005291,0.10052910052910052,0.026455026455026454,0.047619047619047616,0.07407407407407407,0.07936507936507936,0.031746031746031744,0.0582010582010582,0.021164021164021163,0.06349206349206349,0.07407407407407407,0.010582010582010581,0.015873015873015872,0.08465608465608465
P63044,0.12931034482758622,0.05172413793103448,0.034482758620689655,0.0603448275862069,0.008620689655172414,0.0603448275862069,0.04310344827586207,0.04310344827586207,0.0,0.08620689655172414,0.08620689655172414,0.0603448275862069,0.034482758620689655,0.017241379310344827,0.06896551724137931,0.05172413793103448,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.07758620689655173
