Protein Identifier,VS111,VS211,VS311,VS411,VS511,VS611,VS711,VS121,VS221,VS321,VS421,VS521,VS621,VS721,VS131,VS231,VS331,VS431,VS531,VS631,VS731,VS141,VS241,VS341,VS441,VS541,VS641,VS741,VS151,VS251,VS351,VS451,VS551,VS651,VS751,VS161,VS261,VS361,VS461,VS561,VS661,VS761,VS171,VS271,VS371,VS471,VS571,VS671,VS771,VS112,VS212,VS312,VS412,VS512,VS612,VS712,VS122,VS222,VS322,VS422,VS522,VS622,VS722,VS132,VS232,VS332,VS432,VS532,VS632,VS732,VS142,VS242,VS342,VS442,VS542,VS642,VS742,VS152,VS252,VS352,VS452,VS552,VS652,VS752,VS162,VS262,VS362,VS462,VS562,VS662,VS762,VS172,VS272,VS372,VS472,VS572,VS672,VS772,VS113,VS213,VS313,VS413,VS513,VS613,VS713,VS123,VS223,VS323,VS423,VS523,VS623,VS723,VS133,VS233,VS333,VS433,VS533,VS633,VS733,VS143,VS243,VS343,VS443,VS543,VS643,VS743,VS153,VS253,VS353,VS453,VS553,VS653,VS753,VS163,VS263,VS363,VS463,VS563,VS663,VS763,VS173,VS273,VS373,VS473,VS573,VS673,VS773,VS114,VS214,VS314,VS414,VS514,VS614,VS714,VS124,VS224,VS324,VS424,VS524,VS624,VS724,VS134,VS234,VS334,VS434,VS534,VS634,VS734,VS144,VS244,VS344,VS444,VS544,VS644,VS744,VS154,VS254,VS354,VS454,VS554,VS654,VS754,VS164,VS264,VS364,VS464,VS564,VS664,VS764,VS174,VS274,VS374,VS474,VS574,VS674,VS774,VS115,VS215,VS315,VS415,VS515,VS615,VS715,VS125,VS225,VS325,VS425,VS525,VS625,VS725,VS135,VS235,VS335,VS435,VS535,VS635,VS735,VS145,VS245,VS345,VS445,VS545,VS645,VS745,VS155,VS255,VS355,VS455,VS555,VS655,VS755,VS165,VS265,VS365,VS465,VS565,VS665,VS765,VS175,VS275,VS375,VS475,VS575,VS675,VS775,VS116,VS216,VS316,VS416,VS516,VS616,VS716,VS126,VS226,VS326,VS426,VS526,VS626,VS726,VS136,VS236,VS336,VS436,VS536,VS636,VS736,VS146,VS246,VS346,VS446,VS546,VS646,VS746,VS156,VS256,VS356,VS456,VS556,VS656,VS756,VS166,VS266,VS366,VS466,VS566,VS666,VS766,VS176,VS276,VS376,VS476,VS576,VS676,VS776,VS117,VS217,VS317,VS417,VS517,VS617,VS717,VS127,VS227,VS327,VS427,VS527,VS627,VS727,VS137,VS237,VS337,VS437,VS537,VS637,VS737,VS147,VS247,VS347,VS447,VS547,VS647,VS747,VS157,VS257,VS357,VS457,VS557,VS657,VS757,VS167,VS267,VS367,VS467,VS567,VS667,VS767,VS177,VS277,VS377,VS477,VS577,VS677,VS777
F1MWF1,3,11,11,9,5,7,2,14,11,15,5,6,4,2,13,6,6,7,7,8,5,6,10,3,2,5,3,1,8,1,5,3,4,3,1,6,9,8,2,3,3,2,2,3,0,1,0,0,0,15,14,13,4,8,6,1,14,17,9,7,10,9,0,10,21,14,5,8,8,0,6,9,6,4,5,3,0,6,5,4,3,6,5,1,6,5,7,4,6,6,2,1,1,0,0,2,0,0,8,10,15,7,3,7,0,15,14,17,10,4,5,1,6,15,6,7,1,4,2,4,3,10,4,5,2,0,5,4,4,3,2,6,2,4,7,5,6,3,3,0,2,1,3,2,0,2,0,8,6,5,3,3,5,0,5,9,10,3,2,7,1,2,7,8,3,3,2,0,3,6,2,2,2,2,1,3,5,3,5,3,2,1,2,4,5,2,2,1,0,0,0,1,0,0,1,0,7,5,5,2,2,5,2,3,4,4,3,3,6,0,7,5,1,3,5,4,1,6,4,1,3,2,3,0,3,3,6,1,3,3,1,5,4,3,3,2,2,1,1,3,3,0,0,0,0,5,9,2,4,4,2,1,8,8,9,4,4,3,0,9,10,4,3,2,2,2,5,3,3,3,2,2,0,3,5,2,4,1,1,1,4,6,3,1,1,7,0,1,2,0,1,1,0,0,2,2,1,1,0,1,0,2,2,2,1,1,2,0,3,2,2,0,0,0,0,0,2,0,0,1,1,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
O14901,6,5,5,4,1,3,1,7,11,6,3,3,3,1,6,3,3,4,1,1,1,2,4,1,2,1,0,0,3,1,1,1,0,2,1,3,0,3,1,1,1,0,0,1,0,1,0,0,0,6,12,2,0,2,2,1,7,8,9,1,6,3,1,4,3,6,5,1,5,3,3,2,3,0,0,2,1,2,3,1,1,4,1,1,4,4,1,1,1,1,0,2,2,0,0,0,0,0,3,8,2,2,1,1,0,2,6,1,3,2,4,1,3,5,5,3,4,0,1,4,4,3,0,4,1,1,1,2,2,2,3,1,0,2,1,5,2,0,0,1,3,0,2,1,0,0,0,4,3,2,1,2,0,0,4,4,3,0,1,1,1,0,0,4,0,3,1,1,2,0,1,0,0,0,0,0,2,2,0,3,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,2,1,1,1,1,1,0,1,4,2,2,1,0,0,0,4,2,1,0,2,0,1,2,1,0,1,0,0,1,1,2,1,2,4,1,3,1,2,0,0,0,2,1,1,0,0,0,1,0,3,1,5,2,1,1,0,2,2,4,1,0,0,0,3,4,0,3,2,2,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,1,4,1,0,1,1,0,2,0,2,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A2A935,11,10,9,6,6,3,0,10,13,12,4,6,6,3,13,6,9,6,2,4,0,3,3,2,9,2,0,0,6,7,5,0,3,5,0,3,4,8,2,6,4,2,0,1,1,1,1,2,0,10,15,8,2,7,10,0,15,30,18,12,5,7,1,8,27,11,5,10,6,0,5,8,9,6,7,4,2,8,3,4,0,6,5,1,3,13,10,1,2,10,0,2,1,1,1,1,1,0,13,13,11,3,1,4,0,11,19,19,8,3,6,0,8,12,9,9,3,5,1,4,6,5,7,1,1,0,3,7,2,4,3,6,3,3,8,5,3,2,5,0,2,0,0,0,0,0,0,3,8,1,2,1,3,1,4,12,4,7,1,3,0,5,5,7,1,6,2,0,4,7,6,0,5,3,0,4,4,2,4,4,1,1,1,2,1,2,0,3,2,1,1,1,0,1,0,0,3,3,4,4,7,5,3,7,6,8,6,1,7,2,2,5,3,1,2,2,0,0,4,0,3,4,0,2,3,6,1,3,2,4,0,5,1,6,1,5,4,2,0,1,1,1,2,2,0,4,5,6,1,3,3,2,5,6,6,1,9,10,1,8,11,7,2,3,6,0,3,2,4,0,1,1,0,5,7,0,1,0,3,2,7,8,7,1,1,16,3,0,2,2,0,2,3,0,1,0,1,1,1,1,0,0,2,0,2,2,0,0,1,0,1,0,2,1,1,0,1,0,0,0,2,0,0,3,2,1,1,0,0,2,2,0,1,2,1,0,0,0,0,0,0,0,0
Q9NTG7,13,2,6,3,5,5,0,1,7,5,1,2,4,1,7,3,2,0,0,1,2,2,5,1,0,0,0,0,3,6,0,2,0,5,0,4,5,1,1,1,1,0,1,0,0,0,0,0,0,6,2,5,0,3,4,0,7,13,2,0,7,9,0,2,6,3,1,2,1,0,1,0,1,3,1,0,0,4,6,2,3,0,0,1,7,4,1,0,3,1,0,0,0,0,0,1,0,0,4,5,1,2,2,2,0,3,4,4,0,2,1,0,3,4,0,0,1,0,0,2,0,1,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,2,4,0,1,0,1,0,1,7,1,1,2,0,0,2,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,1,1,2,0,0,6,4,1,3,0,2,0,1,0,0,1,1,1,0,2,3,0,0,0,0,2,1,1,0,0,0,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,4,5,2,0,3,1,0,2,3,2,1,3,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P56726,9,15,6,2,6,1,1,18,15,11,5,6,2,3,9,8,5,4,1,2,0,10,1,2,2,2,1,3,4,3,3,0,1,3,1,5,2,3,3,2,2,1,1,2,1,1,0,0,0,11,21,10,2,4,3,3,15,17,8,9,3,7,2,9,7,8,2,4,1,2,4,5,4,4,0,2,1,3,4,2,1,4,1,1,4,6,2,3,2,1,2,4,2,0,0,1,0,0,10,11,5,5,1,3,0,5,12,3,3,2,5,0,11,3,5,3,1,1,0,4,4,4,2,2,0,0,2,3,5,1,2,1,0,4,0,2,2,1,0,0,0,1,0,0,1,0,0,5,3,6,6,2,2,0,4,6,3,0,4,2,1,2,2,3,2,5,2,0,3,4,1,0,0,1,1,0,3,1,1,0,0,1,3,1,1,0,0,1,1,0,2,1,1,1,0,0,3,5,1,2,0,0,1,5,5,5,2,1,2,0,4,3,2,3,2,0,0,0,1,1,0,2,1,0,3,3,3,1,9,1,0,2,1,1,2,1,0,0,1,0,1,1,0,0,0,2,4,2,2,2,6,0,3,4,2,1,0,1,1,0,5,1,2,1,2,0,1,4,2,2,0,2,0,0,1,0,0,4,1,0,0,1,2,1,0,1,0,0,0,0,2,1,1,0,0,1,0,2,0,3,0,4,2,1,0,0,0,0,0,2,0,0,0,1,0,2,1,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P38646,17,10,7,4,5,5,1,8,9,5,3,4,3,0,5,8,5,5,2,6,0,4,2,4,2,7,2,1,3,5,4,3,0,4,0,10,6,3,2,3,1,0,0,0,1,0,0,0,0,12,6,5,6,5,6,0,6,2,5,2,4,3,0,6,4,4,2,2,2,0,4,2,2,1,2,2,0,2,3,2,2,1,1,0,2,4,4,2,3,5,1,0,0,0,0,0,0,0,8,5,7,3,3,5,0,9,3,5,2,2,5,0,4,4,1,2,2,1,0,4,2,1,2,1,3,0,2,0,5,0,4,2,0,1,2,3,3,5,0,0,0,0,0,0,0,0,0,3,3,2,0,2,5,0,6,2,2,2,0,2,0,3,2,2,1,1,2,0,1,2,1,0,1,1,0,4,4,0,2,1,1,0,4,3,0,0,3,1,0,1,1,0,0,0,1,0,3,6,4,2,2,2,0,5,3,2,1,1,4,0,7,8,1,1,2,1,0,1,3,1,0,0,3,2,3,2,4,0,2,1,0,4,1,1,0,2,3,0,0,0,0,0,0,0,0,6,2,6,7,1,2,0,5,3,2,3,0,4,0,6,0,1,1,4,2,0,1,3,2,1,0,0,0,4,2,5,3,4,2,0,3,1,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Q3UJU9,4,5,4,0,3,5,0,4,5,1,3,4,3,0,4,3,6,2,2,6,0,2,3,1,1,2,1,0,2,3,2,1,1,3,0,6,3,3,3,2,3,0,0,2,0,0,0,0,0,8,5,5,1,3,4,1,7,5,3,2,1,2,0,2,2,2,3,1,2,0,3,3,3,1,0,0,1,0,0,2,2,2,1,0,1,3,1,2,2,5,0,0,0,0,0,0,0,0,3,2,6,4,2,2,0,6,2,4,0,0,1,0,5,2,2,0,1,3,0,0,4,1,0,2,0,0,3,0,0,1,3,1,0,2,2,3,0,3,4,1,0,0,0,1,1,0,0,0,1,3,0,1,2,1,4,4,1,2,1,4,0,3,1,1,0,3,0,1,0,3,0,0,0,1,0,3,0,2,2,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,4,4,2,1,2,0,2,1,1,1,0,1,0,3,3,1,1,0,0,1,0,3,2,2,1,0,0,4,2,1,1,2,2,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,3,2,5,0,3,2,2,3,1,3,0,1,2,2,1,1,4,0,3,0,2,0,2,1,0,3,1,1,1,3,2,0,5,4,1,1,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P21796,2,5,3,1,1,0,0,6,1,1,5,3,3,0,3,3,2,2,2,3,0,1,1,1,0,2,1,0,2,1,3,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,3,7,3,1,1,1,0,3,0,1,0,0,0,0,2,5,2,2,0,0,0,2,2,3,0,0,2,0,1,4,1,1,1,0,0,1,5,3,0,0,1,0,1,0,0,0,0,0,0,3,3,3,0,3,1,0,3,1,4,0,2,2,1,1,2,1,1,0,2,0,3,2,4,2,1,1,0,3,2,3,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,3,1,1,2,2,1,0,0,0,1,2,0,2,0,2,1,1,4,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,2,4,1,0,1,0,2,1,2,0,1,1,0,2,1,1,1,3,1,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,2,2,2,2,0,3,1,0,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O75376,25,15,20,4,6,14,0,12,16,23,12,7,14,0,16,24,18,10,9,11,1,4,3,16,12,2,5,0,8,10,16,7,8,10,1,11,18,14,8,3,8,0,1,2,0,0,0,1,0,13,15,17,6,10,16,2,21,34,37,19,10,15,0,31,31,26,7,18,14,1,11,9,15,12,9,12,2,10,10,11,7,5,12,1,8,13,10,8,5,8,1,0,0,0,1,0,0,0,20,26,16,19,18,12,1,24,36,32,12,18,11,1,27,27,21,11,14,7,0,11,13,8,6,7,8,0,16,9,18,9,9,4,1,9,3,11,11,7,8,1,0,0,2,0,0,0,0,7,5,14,6,6,4,0,7,19,10,4,8,3,0,12,20,16,5,8,4,0,5,14,7,15,9,9,0,4,8,8,8,8,5,1,11,10,10,5,6,6,0,0,3,0,0,0,0,0,10,12,9,5,9,6,0,7,13,12,12,4,4,0,13,15,13,10,10,9,0,3,5,9,6,6,7,1,8,9,9,2,9,7,0,7,6,9,9,15,10,0,1,1,0,1,0,1,0,8,10,12,2,11,10,1,8,17,12,9,8,6,0,11,17,14,10,7,5,0,6,7,9,8,9,7,0,5,6,8,4,5,18,0,8,8,10,5,10,13,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Q63503,2,4,5,2,1,3,0,5,7,8,1,3,4,0,9,6,5,4,3,0,0,2,7,7,2,3,1,0,2,4,2,0,0,0,2,2,2,0,1,2,1,1,1,0,0,0,0,0,0,4,7,5,4,4,3,0,5,3,11,3,4,2,1,11,8,16,2,6,1,1,1,1,4,5,1,1,0,4,1,3,2,0,3,1,2,3,0,3,2,2,0,3,2,0,0,2,0,0,5,7,9,8,2,0,0,8,7,11,5,2,4,5,8,10,13,1,2,5,0,1,5,2,3,0,2,0,3,2,2,2,1,1,0,1,3,2,1,0,2,0,0,0,0,1,0,0,0,2,4,2,3,1,1,0,3,3,8,4,3,1,0,1,9,2,2,0,3,0,3,3,3,3,1,1,2,1,4,1,2,0,1,0,1,0,1,3,1,0,0,0,0,1,1,1,0,0,3,4,2,2,0,1,0,5,6,1,0,1,1,1,0,5,3,2,0,0,0,3,2,0,0,3,0,0,0,3,1,0,0,0,0,1,0,2,1,1,0,0,1,1,0,1,0,0,0,1,1,4,0,1,0,1,1,2,5,0,0,0,0,2,4,1,1,0,0,0,2,3,1,2,1,0,1,2,1,1,1,1,0,0,1,0,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O88848,1,0,1,1,0,1,0,0,3,1,0,0,1,1,0,2,2,1,1,1,0,3,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,5,3,2,0,2,0,3,5,2,1,1,0,0,0,3,2,0,0,2,0,0,0,1,2,1,2,0,0,1,0,1,1,4,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,2,0,2,0,2,0,0,1,0,1,1,2,2,0,1,0,0,0,0,2,0,3,2,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,2,0,3,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,1,0,3,2,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,1,1,0,1,1,1,0,1,0,1,0,0,0,3,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q02248,15,4,12,7,5,8,1,8,12,4,4,6,7,1,7,5,4,5,4,7,2,2,2,5,2,2,4,1,3,4,3,3,1,0,0,7,4,3,6,4,3,0,0,1,1,0,0,0,0,11,9,8,6,4,8,1,16,7,4,10,5,1,0,4,1,4,4,3,2,0,8,4,3,7,3,1,0,4,1,2,4,1,2,0,6,3,8,1,0,4,1,0,1,0,1,0,1,0,12,8,4,0,1,3,0,7,6,2,8,1,10,0,3,8,6,2,5,1,1,1,9,2,3,0,0,0,5,3,3,3,1,0,0,6,4,0,5,0,0,0,2,0,0,0,1,0,0,5,9,5,2,3,2,0,6,7,4,1,2,1,2,5,8,4,2,1,2,0,9,3,6,4,1,0,1,0,4,6,0,0,0,0,0,1,2,2,1,1,0,1,0,1,0,0,0,0,5,5,2,1,1,0,0,4,7,2,0,0,0,0,4,4,4,2,0,2,0,3,3,3,2,1,0,0,0,0,2,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,4,7,2,2,0,5,0,3,4,2,3,0,3,0,4,7,4,0,2,1,0,3,2,3,5,3,2,0,1,1,0,1,1,2,0,0,2,3,3,1,3,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P11881,14,17,15,10,13,16,2,20,30,27,20,12,15,2,17,17,12,10,9,8,1,9,12,15,4,12,8,1,5,13,13,3,4,8,4,16,15,9,10,6,9,0,0,6,0,2,1,2,0,25,34,14,17,12,14,1,31,43,30,35,25,27,6,18,19,24,13,7,17,1,13,23,12,14,20,9,1,9,17,18,11,6,11,4,20,19,14,15,13,13,1,0,4,5,2,0,4,0,13,26,13,11,13,7,4,20,34,12,14,11,12,1,24,17,18,17,7,10,2,10,12,8,8,9,9,2,5,12,7,7,5,7,0,10,12,7,12,7,8,3,1,4,0,2,1,0,0,14,17,12,6,2,6,2,15,28,11,7,6,9,0,11,17,15,9,5,6,1,7,11,10,9,6,5,3,10,18,7,6,7,9,0,10,7,9,3,4,13,1,4,1,1,3,3,0,0,9,11,8,4,3,7,1,12,31,10,5,10,10,2,13,14,9,5,6,9,1,6,6,9,7,6,9,2,6,6,4,10,5,4,0,7,12,11,8,7,7,0,1,7,0,0,0,0,0,10,18,12,12,6,14,1,18,24,6,7,8,18,3,4,17,17,3,8,7,2,10,12,8,7,4,6,3,8,11,8,8,6,12,0,10,17,7,2,15,6,1,1,2,2,0,1,0,0,2,2,0,1,1,1,0,1,7,3,4,4,4,1,0,3,1,1,1,2,0,4,0,2,2,0,1,0,0,3,0,0,2,1,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0
Q9UBK2,0,4,4,1,0,0,1,6,5,1,2,0,1,0,1,6,3,2,2,2,2,0,2,2,2,1,1,0,0,3,0,3,2,1,0,1,5,2,4,2,3,1,0,1,0,0,0,1,0,7,2,4,0,3,5,0,4,5,14,5,3,5,0,7,8,7,3,10,7,1,5,1,3,1,4,3,0,2,3,2,3,5,4,0,5,6,9,5,0,3,0,0,1,0,0,0,0,0,0,3,3,3,2,6,0,6,9,8,5,4,7,0,4,10,5,3,5,5,5,2,4,8,2,2,3,1,3,7,17,5,3,2,1,1,6,8,5,5,4,0,0,3,3,2,1,2,0,1,2,4,3,1,3,0,0,6,4,2,2,2,0,2,6,4,7,5,2,0,3,0,5,4,0,1,2,1,1,4,4,2,1,0,1,4,6,3,0,2,0,0,1,2,0,0,0,0,1,1,1,1,2,0,1,1,6,5,1,6,4,0,2,4,10,3,9,2,1,1,4,3,2,5,3,0,1,4,7,1,1,3,0,1,2,3,1,3,2,0,0,1,1,0,0,0,0,1,3,3,0,1,4,0,4,4,7,1,3,9,1,1,4,6,4,5,9,2,3,5,5,4,0,4,0,0,5,1,2,3,0,1,3,5,3,2,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,1,2,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
P30405,0,2,1,4,1,2,0,3,3,2,1,1,0,0,2,2,2,0,3,0,1,3,0,1,1,2,0,1,2,2,2,1,0,1,0,2,2,1,0,1,0,0,0,0,0,0,1,1,0,6,3,2,0,3,0,0,3,1,0,2,3,0,0,1,2,1,0,1,1,1,2,0,1,0,1,3,0,1,1,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,2,2,2,2,0,2,0,1,2,4,0,1,0,0,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,3,1,1,2,0,1,0,3,1,2,1,0,1,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q15907,4,2,2,1,4,0,0,1,2,3,2,1,2,0,0,1,2,0,0,2,0,0,1,1,1,0,2,0,1,3,2,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3,1,2,0,2,1,0,3,0,2,2,0,0,0,0,2,1,0,2,2,0,1,1,2,2,5,0,0,0,0,2,2,0,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,3,0,2,1,2,0,1,3,0,0,1,2,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,2,3,1,1,0,2,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,1,1,2,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,2,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,1,1,2,0,2,0,2,3,1,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,4,0,0,0,1,1,0,1,0,0,0,1,2,2,0,1,1,0,2,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P70452,1,2,2,2,1,0,0,2,4,1,2,2,0,0,3,2,2,2,0,2,0,0,0,3,2,4,1,0,2,1,1,1,2,1,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,3,3,1,2,1,1,0,2,2,3,2,0,3,0,4,2,0,2,1,1,0,1,0,1,3,3,1,0,3,1,0,1,0,1,0,1,1,1,3,2,3,0,0,0,0,0,0,0,0,1,4,2,2,1,0,1,2,2,1,1,1,1,0,0,1,0,2,0,1,0,4,0,2,0,2,2,1,0,0,1,0,1,2,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,2,2,1,0,0,3,0,1,2,1,1,2,2,0,0,2,2,0,1,1,0,1,3,2,0,1,3,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,1,1,2,1,2,2,0,0,1,2,3,1,2,0,1,0,1,1,1,2,0,0,4,0,1,0,0,0,1,1,1,1,2,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,2,1,2,1,2,2,0,2,1,0,3,0,0,0,1,2,1,0,0,0,0,2,3,2,1,0,0,0,1,2,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q60770,2,5,3,1,2,2,0,2,6,1,6,1,4,1,5,2,1,0,4,0,0,0,3,3,3,2,1,0,1,3,2,1,1,4,0,1,2,5,0,3,2,1,1,0,0,0,1,0,0,6,6,4,0,4,5,0,8,9,6,2,6,3,1,3,9,4,2,3,3,0,2,5,4,0,2,5,0,2,2,5,5,3,3,0,0,3,3,2,5,4,0,0,1,0,0,1,1,0,3,6,1,7,3,2,2,5,5,4,6,2,5,0,4,5,2,0,2,3,1,0,0,2,1,2,0,0,3,5,5,2,2,1,2,0,2,2,2,1,3,0,0,0,3,0,0,1,0,3,1,0,1,0,1,0,2,4,4,1,1,2,0,1,3,1,2,2,1,1,1,1,1,0,2,0,0,3,1,3,2,2,0,0,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,3,3,2,0,1,5,5,1,5,1,0,4,5,4,1,5,2,2,3,3,1,0,3,2,0,0,4,3,1,0,3,1,1,4,2,0,3,1,1,0,1,0,0,1,1,1,0,2,3,0,0,2,0,7,6,4,2,4,1,1,6,2,3,0,3,1,0,0,2,0,1,0,2,0,2,3,3,1,3,1,1,2,10,2,0,1,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0
Q57UH8,4,2,4,1,2,2,1,0,5,0,0,1,1,0,2,3,0,2,1,2,0,0,2,2,1,0,0,0,3,2,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,1,2,1,1,3,3,1,1,0,2,0,1,0,2,0,0,1,0,0,0,1,0,1,3,0,1,1,1,0,1,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,2,0,1,1,0,1,0,0,1,2,1,1,2,0,2,0,0,0,1,1,0,3,0,1,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,1,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,1,0,0,1,0,1,1,1,1,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,2,1,1,1,0,0,0,0,0,2,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P63044,1,3,2,1,0,2,0,1,4,0,0,0,0,0,2,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,1,0,1,1,1,4,7,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
